row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003185_01_01.mzML Peak height,
101,138.05506930049276,1.517705,,,,,,,,,,,1589933.1,
102,145.04959644659212,1.517705,,,,,,,,,,,232669.88,
103,360.1500703705295,1.517705,,,,,,,,,,,2102202.2,
104,325.1129119172098,1.5250715,,,,,,,,,,,378712.2,
105,365.1055460222483,1.5250715,,,,,,,,,,,1062620.9,
106,166.08634047121643,1.5897168,,,,,,,,,,,913238.8,
109,348.12908675997465,1.7214577,,,,,,,,,,,512057.84,
110,353.0844574058992,1.7214577,,,,,,,,,,,232504.88,
111,371.0742168308148,1.7365386,,,,,,,,,,,295355.97,
112,220.11800790791236,1.7543116,,,,,,,,,,,1387587.8,
113,242.09983236656532,1.7543116,,,,,,,,,,,295427.12,
114,258.0739496544245,1.7543116,,,,,,,,,,,296057.25,
117,328.1601872504019,1.7953757,,,,,,,,,,,335947.72,
118,333.11557403959773,1.7953757,,,,,,,,,,,1068196.1,
119,349.0896786536909,1.7953757,,,,,,,,,,,629077.9,
120,356.19147913191,1.7953757,,,,,,,,,,,301166.53,
121,529.1190875914905,1.7953757,,,,,,,,,,,295541.4,
122,301.1258209963948,1.8520648,,,,,,,,,,,243971.67,
123,317.0998665947022,1.8520648,,,,,,,,,,,234134.66,
124,482.1295478821227,1.8645128,,,,,,,,,,,530742.25,
125,334.1495944459952,1.8702877,,,,,,,,,,,238839.16,
126,141.05469959693446,1.8942271,,,,,,,,,,,1524604.6,
127,123.04434244662124,1.9009252,,,,,,,,,,,1538491.5,
128,165.0547027245975,1.9009252,,,,,,,,,,,244425.25,
129,193.0496806707987,1.9009252,,,,,,,,,,,2362254.2,
130,211.0602147747271,1.9009252,,,,,,,,,,,6278399.5,
131,390.1396971064831,1.9009252,,,,,,,,,,,4419103.0,
132,395.0950314895884,1.9009252,,,,,,,,,,,3803100.2,
133,411.06897813793483,1.9009252,,,,,,,,,,,2431858.5,
134,418.17085145616824,1.9009252,,,,,,,,,,,1018451.8,
135,163.03911357704268,1.9359393,,,,,,,,,,,1.3391112E7,
136,181.0495690495246,1.9359393,,,,,,,,,,,1152539.4,
137,353.0865661404086,1.9359393,,,,,,,,,,,683890.8,
138,370.1134097090768,1.9359393,,,,,,,,,,,1217862.4,
140,375.06877572856774,1.9359393,,,,,,,,,,,512579.9,
142,393.05860837661515,1.9359393,,,,,,,,,,,806299.7,
143,398.1446712327925,1.9359393,,,,,,,,,,,778346.7,
144,151.03947365413754,1.947529,,,,,,,,,,,307535.7,
145,169.04960863903065,1.947529,,,,,,,,,,,967007.94,
146,348.1292415683842,1.947529,,,,,,,,,,,341435.03,
147,355.10255159297964,1.947529,,,,,,,,,,,1.1751987E7,
148,377.084466459748,1.947529,,,,,,,,,,,1710927.1,
149,213.07579195374015,1.9870118,,,,,,,,,,,5544979.5,
150,480.1713496097141,2.0076475,,,,,,,,,,,314255.8,
151,389.17842204819965,2.0169303,,,,,,,,,,,401040.44,
152,303.14144143455627,2.0302384,,,,,,,,,,,318923.22,
153,802.1096994959098,2.0302384,,,,,,,,,,,322357.06,
154,188.07062302260226,2.0411448,,,,,,,,,,,229835.22,
155,205.09719940954116,2.0411448,,,,,,,,,,,342853.4,
156,163.03896557898094,2.0485592,,,,,,,,,,,864490.6,
157,345.15197553702825,2.0485592,,,,,,,,,,,216473.84,
158,486.2082738240562,2.0531073,,,,,,,,,,,230695.53,
160,256.17542682606177,2.0605695,,,,,,,,,,,430542.94,
161,284.20680755869785,2.0605695,,,,,,,,,,,220273.84,
162,365.1054045179816,2.0934443,,,,,,,,,,,568209.4,
163,579.1501238659642,2.0934443,,,,,,,,,,,5548487.0,
165,193.04963150764888,2.112915,,,,,,,,,,,1257096.4,
166,211.06013238705958,2.112915,,,,,,,,,,,1155689.5,
167,390.1395861911698,2.112915,,,,,,,,,,,1543246.8,
168,395.09495998896494,2.112915,,,,,,,,,,,789575.2,
169,411.0688838109664,2.112915,,,,,,,,,,,332713.25,
170,418.1711510622108,2.112915,,,,,,,,,,,490187.0,
171,342.1759341066976,2.1327941,,,,,,,,,,,918813.56,
172,347.13137924980083,2.1327941,,,,,,,,,,,669985.75,
173,383.1313234052732,2.1327941,,,,,,,,,,,222452.5,
174,331.1386666650897,2.1595898,,,,,,,,,,,789988.0,
175,289.0706995036154,2.163948,,,,,,,,,,,308003.5,
176,401.17826499010937,2.163948,,,,,,,,,,,366586.6,
177,577.1344491019773,2.163948,,,,,,,,,,,312669.6,
178,579.1500432172595,2.163948,,,,,,,,,,,6298282.0,
179,465.1030414798369,2.1867166,,,,,,,,,,,461355.94,
180,360.1660747914338,2.1970582,,,,,,,,,,,203143.69,
182,190.04986936970764,2.2108288,,,,,,,,,,,451986.72,
183,346.14970792646886,2.2108288,,,,,,,,,,,1807235.9,
184,351.10514184423516,2.2108288,,,,,,,,,,,793159.94,
185,367.0792411876154,2.2108288,,,,,,,,,,,331321.38,
186,374.1810366368519,2.2108288,,,,,,,,,,,407746.34,
187,339.10747399659004,2.2229266,,,,,,,,,,,5077514.5,
188,321.06062492259855,2.2353766,,,,,,,,,,,218495.53,
189,384.16491235281705,2.2353766,,,,,,,,,,,394385.16,
190,163.03885724884566,2.244181,,,,,,,,,,,272901.47,
191,147.0440568210584,2.2519307,,,,,,,,,,,7990153.0,
192,165.0545696719531,2.2519307,,,,,,,,,,,1283519.1,
193,356.1333970151767,2.2519307,,,,,,,,,,,304027.06,
194,361.08905580387756,2.2519307,,,,,,,,,,,2042239.4,
195,377.06309906209384,2.2519307,,,,,,,,,,,367688.47,
196,123.04397825447512,2.2630556,,,,,,,,,,,496778.2,
197,139.0388455418466,2.2630556,,,,,,,,,,,2242640.2,
198,289.07065451330783,2.2630556,,,,,,,,,,,4417894.5,
199,290.0740534859499,2.2630556,,,,,,,,,,,724985.75,
200,291.0861768314207,2.2630556,,,,,,,,,,,5.4504544E7,
201,292.089265685502,2.2630556,,,,,,,,,,,8966373.0,
202,306.0967866765694,2.2630556,,,,,,,,,,,1992351.8,
203,867.2126032826045,2.2630556,,,,,,,,,,,1347772.9,
204,311.0522044102387,2.2731597,,,,,,,,,,,2227259.8,
205,327.0258680561556,2.2731597,,,,,,,,,,,395721.78,
206,193.04951967261653,2.2850118,,,,,,,,,,,694544.3,
207,334.128233785964,2.2850118,,,,,,,,,,,578549.06,
208,342.1759035068877,2.3041885,,,,,,,,,,,699421.7,
209,347.13131866206106,2.3041885,,,,,,,,,,,3492452.8,
210,341.0867477201423,2.320726,,,,,,,,,,,1043972.25,
211,321.06035352533587,2.3281534,,,,,,,,,,,277642.84,
212,381.115580723936,2.3281534,,,,,,,,,,,787650.4,
213,163.03899258818234,2.3551488,,,,,,,,,,,1668764.4,
214,355.1024223672615,2.3551488,,,,,,,,,,,1468046.4,
215,369.11820095318444,2.3551488,,,,,,,,,,,702296.94,
216,387.1260301837676,2.3551488,,,,,,,,,,,723340.6,
217,409.11073836320946,2.3551488,,,,,,,,,,,302088.34,
218,344.1342300724739,2.3734548,,,,,,,,,,,3091461.5,
219,349.08955132348996,2.3734548,,,,,,,,,,,1105217.9,
220,365.06399539493043,2.3734548,,,,,,,,,,,267393.53,
221,372.16554320617956,2.3734548,,,,,,,,,,,587187.06,
222,376.16026896484925,2.3842754,,,,,,,,,,,563938.6,
223,439.1576724210807,2.3842754,,,,,,,,,,,1077538.2,
224,169.04964887351315,2.393367,,,,,,,,,,,485747.4,
225,374.116650233413,2.4059045,,,,,,,,,,,685311.3,
226,385.11292134027354,2.4059045,,,,,,,,,,,357220.5,
228,153.12752738858106,2.4490645,,,,,,,,,,,2072001.5,
229,373.18340687525887,2.4490645,,,,,,,,,,,3974173.8,
230,374.18684641719983,2.4490645,,,,,,,,,,,712547.7,
231,396.2593883817246,2.4490645,,,,,,,,,,,896864.06,
232,235.06019025253016,2.4581647,,,,,,,,,,,167214.23,
233,253.07078018644765,2.4581647,,,,,,,,,,,271871.78,
234,415.123578589332,2.4581647,,,,,,,,,,,640865.7,
235,259.08266024319056,2.4751146,,,,,,,,,,,268683.25,
237,389.21698539980815,2.494654,,,,,,,,,,,534864.0,
239,135.11705125403356,2.503487,,,,,,,,,,,1657797.2,
240,153.12759638097245,2.503487,,,,,,,,,,,7542147.0,
241,167.0704104383508,2.503487,,,,,,,,,,,367608.56,
242,315.1804252501998,2.503487,,,,,,,,,,,469818.8,
243,333.191045255702,2.503487,,,,,,,,,,,355474.97,
244,373.18365676310367,2.503487,,,,,,,,,,,7829268.0,
245,389.1577359072666,2.503487,,,,,,,,,,,308076.34,
246,396.25943121566013,2.503487,,,,,,,,,,,1726394.8,
248,374.14559483623833,2.534887,,,,,,,,,,,290738.4,
249,379.1000746907913,2.534887,,,,,,,,,,,319704.0,
251,235.06013368395568,2.5486598,,,,,,,,,,,715702.25,
252,253.07070944052904,2.5486598,,,,,,,,,,,426250.34,
253,275.052621527954,2.5486598,,,,,,,,,,,544907.7,
254,288.14423154311,2.5486598,,,,,,,,,,,789707.2,
255,399.1286771070147,2.5486598,,,,,,,,,,,597117.9,
256,293.09970721979596,2.561089,,,,,,,,,,,550648.6,
257,147.04410890833003,2.5702345,,,,,,,,,,,446806.06,
258,291.08638409813,2.5792906,,,,,,,,,,,1222953.2,
259,373.1833738264912,2.5792906,,,,,,,,,,,1939248.6,
260,579.1497589739662,2.5792906,,,,,,,,,,,990568.2,
261,181.12227298955554,2.5838406,,,,,,,,,,,316730.03,
262,199.1329118412531,2.5838406,,,,,,,,,,,265105.6,
263,561.1944734761109,2.5838406,,,,,,,,,,,733479.25,
264,867.2127892004181,2.5838406,,,,,,,,,,,354219.53,
265,396.2593520799093,2.5963988,,,,,,,,,,,393324.16,
266,411.1628550188106,2.5963988,,,,,,,,,,,409314.4,
267,521.2017776711089,2.5963988,,,,,,,,,,,171433.7,
268,556.2390596327888,2.5963988,,,,,,,,,,,945546.2,
269,153.1274654248054,2.6104176,,,,,,,,,,,1540969.1,
270,123.04433203892928,2.621205,,,,,,,,,,,1512790.4,
271,418.17115112978735,2.621205,,,,,,,,,,,1.3471571E7,
272,225.14857270819758,2.6324966,,,,,,,,,,,478974.9,
273,404.2282259022379,2.6324966,,,,,,,,,,,685088.56,
274,409.1835781923939,2.6324966,,,,,,,,,,,339801.16,
275,147.04409687017912,2.6448133,,,,,,,,,,,335530.47,
276,289.0707232779415,2.6448133,,,,,,,,,,,209605.19,
277,339.1077633465901,2.6448133,,,,,,,,,,,243092.22,
278,167.070339316318,2.667613,,,,,,,,,,,503437.03,
279,329.1232027167025,2.667613,,,,,,,,,,,333800.25,
280,275.0913769987032,2.6767108,,,,,,,,,,,673078.8,
281,371.16801620784366,2.6841588,,,,,,,,,,,264626.78,
282,373.183455149175,2.6917276,,,,,,,,,,,737876.75,
283,377.08447466372314,2.7118084,,,,,,,,,,,762529.7,
284,193.04957793000204,2.715596,,,,,,,,,,,3031607.5,
285,355.1029585717555,2.715596,,,,,,,,,,,4.73719E7,
287,397.11335807513603,2.715596,,,,,,,,,,,344075.66,
288,409.18365674982664,2.715596,,,,,,,,,,,1564434.1,
289,469.13258969636206,2.715596,,,,,,,,,,,494788.5,
290,207.13821046693582,2.7219856,,,,,,,,,,,1640252.6,
291,387.2010280618217,2.7219856,,,,,,,,,,,317521.78,
292,432.2592889637942,2.7219856,,,,,,,,,,,290590.2,
293,366.2125907025377,2.7335439,,,,,,,,,,,4004527.5,
294,371.16791919771435,2.7335439,,,,,,,,,,,7397639.0,
296,227.16432350327216,2.74555,,,,,,,,,,,273732.28,
297,389.21716919407777,2.74555,,,,,,,,,,,1421526.9,
298,579.1500883912179,2.74555,,,,,,,,,,,1742777.2,
299,305.065882107169,2.7527874,,,,,,,,,,,317256.5,
300,411.19922929029315,2.7527874,,,,,,,,,,,922213.2,
301,169.0496261333734,2.763552,,,,,,,,,,,428917.8,
302,331.1025134034476,2.763552,,,,,,,,,,,488056.0,
304,179.07034570817706,2.7769747,,,,,,,,,,,675784.2,
305,197.08093424674937,2.7769747,,,,,,,,,,,1262181.1,
306,433.13189949721095,2.7769747,,,,,,,,,,,769379.2,
307,163.0390256230184,2.7843704,,,,,,,,,,,2181218.0,
308,358.1134234433035,2.7843704,,,,,,,,,,,551565.8,
309,363.0687605038255,2.7843704,,,,,,,,,,,1207146.0,
310,375.1265237539714,2.7843704,,,,,,,,,,,262049.95,
311,189.12746163554647,2.8113203,,,,,,,,,,,323509.34,
312,356.19167628115457,2.8113203,,,,,,,,,,,416606.66,
313,361.14699596330365,2.8113203,,,,,,,,,,,2017443.2,
315,409.18341994083994,2.8113203,,,,,,,,,,,340035.56,
316,371.16776606781326,2.8498929,,,,,,,,,,,916773.25,
317,126.09158099958192,2.8653076,,,,,,,,,,,542353.0,
318,492.1534696919672,2.8653076,,,,,,,,,,,268622.72,
319,356.0976774518688,2.8698573,,,,,,,,,,,956767.25,
321,361.05314100419287,2.8698573,,,,,,,,,,,305825.16,
322,384.1289682374633,2.8698573,,,,,,,,,,,255617.02,
323,459.183851825383,2.8698573,,,,,,,,,,,301439.22,
324,170.11759622032008,2.8822925,,,,,,,,,,,426016.84,
325,210.11017067206697,2.8822925,,,,,,,,,,,469731.1,
326,289.16448294056306,2.8868425,,,,,,,,,,,256783.05,
327,241.10702547124896,2.8959446,,,,,,,,,,,1722394.2,
328,406.24363026632403,2.9004927,,,,,,,,,,,610881.6,
329,411.1989923362866,2.9004927,,,,,,,,,,,1908616.4,
330,434.2748678042598,2.9004927,,,,,,,,,,,242276.7,
331,591.2047147013263,2.9096591,,,,,,,,,,,254395.02,
332,163.0389466869172,2.9200175,,,,,,,,,,,249539.02,
333,193.15875804703052,2.9200175,,,,,,,,,,,302908.34,
334,413.2145965801697,2.9200175,,,,,,,,,,,359833.4,
335,313.0917235839004,2.9245677,,,,,,,,,,,255596.9,
336,465.10295989773937,2.9416633,,,,,,,,,,,204508.77,
337,303.0498281460458,2.946213,,,,,,,,,,,382129.53,
338,597.1452084060825,2.946213,,,,,,,,,,,277121.25,
339,191.14307884286563,2.9695046,,,,,,,,,,,207527.34,
341,227.16416285625425,2.9695046,,,,,,,,,,,731588.44,
342,359.17009271217734,2.9695046,,,,,,,,,,,1173227.5,
343,389.21701091204903,2.9695046,,,,,,,,,,,582679.5,
344,411.19917232069054,2.9695046,,,,,,,,,,,425962.8,
345,429.20960920825036,2.9695046,,,,,,,,,,,268258.16,
346,371.1678540766225,2.9740543,,,,,,,,,,,447857.44,
347,423.12643746669016,2.9740543,,,,,,,,,,,268585.1,
349,418.1710241934229,2.986517,,,,,,,,,,,514291.3,
350,221.08088278501248,3.0013795,,,,,,,,,,,339068.47,
351,235.09654180644512,3.0013795,,,,,,,,,,,1071733.8,
352,253.1071139328559,3.0013795,,,,,,,,,,,5511789.0,
353,432.18682053388653,3.0013795,,,,,,,,,,,3373845.2,
354,437.14209346013206,3.0013795,,,,,,,,,,,6255096.5,
355,460.2177224697324,3.0013795,,,,,,,,,,,876075.94,
356,219.1016516388906,3.0054042,,,,,,,,,,,234920.5,
357,540.2443090865738,3.0054042,,,,,,,,,,,266988.78,
358,611.1609459900965,3.0054042,,,,,,,,,,,442316.38,
359,366.21259947317594,3.0184667,,,,,,,,,,,673092.4,
360,371.1678731372848,3.0230207,,,,,,,,,,,3823706.2,
361,394.24368990355055,3.0230207,,,,,,,,,,,467854.22,
362,427.1939982289342,3.0304499,,,,,,,,,,,220452.19,
363,181.12227194826883,3.0470934,,,,,,,,,,,396958.0,
364,463.08733447969496,3.0545979,,,,,,,,,,,1646640.1,
365,172.13317978769612,3.072806,,,,,,,,,,,1526026.4,
366,147.04408339591282,3.0836494,,,,,,,,,,,3538504.2,
367,165.05466520355952,3.0836494,,,,,,,,,,,624847.1,
368,217.19102656562322,3.0836494,,,,,,,,,,,256434.52,
369,307.08123578605046,3.0836494,,,,,,,,,,,260632.97,
370,325.09156022687876,3.0836494,,,,,,,,,,,217817.56,
371,342.1184340029353,3.0836494,,,,,,,,,,,518545.44,
372,347.07369435340024,3.0836494,,,,,,,,,,,1229494.1,
373,370.14975245552654,3.0836494,,,,,,,,,,,243187.78,
374,683.1450843221978,3.0836494,,,,,,,,,,,197338.89,
375,135.11688549342082,3.1043994,,,,,,,,,,,216839.84,
376,303.04977093421496,3.1043994,,,,,,,,,,,3584965.2,
377,350.2173747559896,3.1043994,,,,,,,,,,,721002.0,
378,355.1725865584704,3.1043994,,,,,,,,,,,929467.94,
379,465.10292311113403,3.1043994,,,,,,,,,,,1.4703293E7,
380,487.0845744986283,3.1043994,,,,,,,,,,,2871224.0,
381,301.0342884059766,3.11307,,,,,,,,,,,338381.22,
382,374.1446934327742,3.1205888,,,,,,,,,,,364290.12,
383,506.1869528656906,3.129818,,,,,,,,,,,974708.0,
384,511.1422133256193,3.129818,,,,,,,,,,,374177.06,
385,237.11207222118264,3.1390345,,,,,,,,,,,364400.97,
386,287.0539983316492,3.1591468,,,,,,,,,,,363202.66,
387,449.1082352313327,3.1591468,,,,,,,,,,,2505395.8,
388,463.0873837126364,3.1591468,,,,,,,,,,,1.0232279E7,
389,540.2437583238791,3.1637032,,,,,,,,,,,632017.1,
390,133.10129469858924,3.1745906,,,,,,,,,,,227024.55,
391,191.143011730026,3.1745906,,,,,,,,,,,431683.9,
393,371.2063596201817,3.1745906,,,,,,,,,,,248822.08,
394,434.2751781620083,3.1745906,,,,,,,,,,,303810.16,
395,411.1991133517363,3.1804154,,,,,,,,,,,750331.25,
396,209.08085238199828,3.187826,,,,,,,,,,,501530.66,
397,366.1548399355236,3.187826,,,,,,,,,,,372914.44,
398,147.04409253060643,3.2136297,,,,,,,,,,,2503717.8,
399,307.0812406127168,3.2136297,,,,,,,,,,,264121.7,
400,342.11855730684056,3.2136297,,,,,,,,,,,4763078.0,
401,347.07376529839496,3.2136297,,,,,,,,,,,2684251.0,
402,370.1496908645757,3.2136297,,,,,,,,,,,810589.44,
403,350.217387632426,3.2181802,,,,,,,,,,,204911.4,
404,447.14739475883886,3.2335608,,,,,,,,,,,652482.9,
405,551.1034241563505,3.2335608,,,,,,,,,,,2267455.0,
406,573.0851674089506,3.2335608,,,,,,,,,,,616380.8,
407,595.165894277725,3.2410629,,,,,,,,,,,597313.9,
409,355.1726864646153,3.2456129,,,,,,,,,,,501628.03,
410,609.1449249267764,3.2456129,,,,,,,,,,,298122.4,
411,177.16377126097436,3.263917,,,,,,,,,,,215708.39,
412,369.11791317505134,3.263917,,,,,,,,,,,394818.9,
413,449.107910608518,3.263917,,,,,,,,,,,617765.7,
414,471.0898837376016,3.263917,,,,,,,,,,,773899.75,
415,529.262182015315,3.263917,,,,,,,,,,,186127.72,
416,411.1627318482379,3.278169,,,,,,,,,,,226815.28,
418,207.1016165685258,3.2930105,,,,,,,,,,,370006.9,
419,153.0910461994723,3.2975605,,,,,,,,,,,312291.44,
420,429.1733560051933,3.3049917,,,,,,,,,,,975225.5,
421,499.14476405084224,3.3140914,,,,,,,,,,,289270.94,
422,287.0548486138299,3.3432956,,,,,,,,,,,2768089.2,
423,449.10802212352763,3.3432956,,,,,,,,,,,1.1375157E7,
424,471.0896941005241,3.3432956,,,,,,,,,,,3768587.5,
426,219.10153360760364,3.355054,,,,,,,,,,,950899.7,
427,369.1179570171042,3.3596036,,,,,,,,,,,1150144.4,
428,340.1026314988462,3.3641536,,,,,,,,,,,194867.89,
429,447.0922602987687,3.3795264,,,,,,,,,,,5357440.0,
430,213.18477861272203,3.3903618,,,,,,,,,,,652335.94,
431,375.2375695028956,3.3903618,,,,,,,,,,,359146.38,
432,397.2196766710528,3.3903618,,,,,,,,,,,647530.5,
433,221.08057563312536,3.405447,,,,,,,,,,,263242.03,
435,341.138280029571,3.405447,,,,,,,,,,,303093.66,
436,379.1363040653293,3.405447,,,,,,,,,,,384891.8,
437,383.1335282580157,3.405447,,,,,,,,,,,1042524.5,
438,401.1441233471789,3.405447,,,,,,,,,,,9537296.0,
439,538.2280731685142,3.405447,,,,,,,,,,,1478570.1,
440,543.183515864951,3.405447,,,,,,,,,,,758164.8,
441,482.259212207284,3.4174283,,,,,,,,,,,657140.94,
442,177.16372100666734,3.4265177,,,,,,,,,,,1086677.9,
443,195.1742949366307,3.4265177,,,,,,,,,,,492598.84,
444,352.232875851921,3.4265177,,,,,,,,,,,360440.47,
445,487.2146349094083,3.4265177,,,,,,,,,,,1202051.2,
446,357.1883047405896,3.4393845,,,,,,,,,,,817730.25,
447,522.2908855688378,3.4393845,,,,,,,,,,,288258.47,
449,577.1337480241286,3.4502113,,,,,,,,,,,212012.25,
450,433.1130196407898,3.4610841,,,,,,,,,,,2506758.0,
451,195.10141436898823,3.464951,,,,,,,,,,,579700.0,
452,133.10108143001113,3.4745758,,,,,,,,,,,365889.25,
453,191.14272010812203,3.4745758,,,,,,,,,,,562337.2,
454,271.0582913094568,3.4745758,,,,,,,,,,,830901.94,
455,447.09203716033574,3.4745758,,,,,,,,,,,3.961232E7,
458,371.20591394386696,3.4785006,,,,,,,,,,,275147.16,
459,393.1878694137451,3.4785006,,,,,,,,,,,305366.84,
460,520.2011217402095,3.4785006,,,,,,,,,,,417948.62,
461,538.2275992564283,3.4785006,,,,,,,,,,,295724.72,
464,383.13336536772715,3.4901383,,,,,,,,,,,304135.1,
465,401.143776663589,3.4901383,,,,,,,,,,,3396740.0,
466,457.2402575080559,3.5018091,,,,,,,,,,,316610.47,
467,535.1081517460327,3.5018091,,,,,,,,,,,971701.56,
468,557.0900007584537,3.5018091,,,,,,,,,,,346967.66,
470,615.1315745336132,3.5018091,,,,,,,,,,,556081.8,
