row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003198_01_01.mzML Peak height,
115,365.10541858045264,1.481119,,,,,,,,,,,508691.88,
116,381.07941510265283,1.481119,,,,,,,,,,,2132489.5,
117,263.0164131985602,1.4885356,,,,,,,,,,,816474.1,
118,360.1499978522051,1.4885356,,,,,,,,,,,1350329.0,
119,320.13359346405673,1.5590581,,,,,,,,,,,221073.42,
120,166.086352007802,1.5681205,,,,,,,,,,,1080432.4,
121,192.10192037081953,1.5681205,,,,,,,,,,,1064692.4,
122,178.08631052023753,1.6052389,,,,,,,,,,,304094.56,
123,160.07575454753567,1.639472,,,,,,,,,,,245756.03,
124,151.07545933304385,1.644022,,,,,,,,,,,235014.86,
125,330.08197624630037,1.644022,,,,,,,,,,,215723.89,
126,337.0684981499259,1.644022,,,,,,,,,,,464132.94,
127,434.18114102595365,1.6789654,,,,,,,,,,,929733.9,
128,250.1438131257408,1.6902697,,,,,,,,,,,1613024.6,
129,268.15435206605366,1.6902697,,,,,,,,,,,2903620.5,
130,316.1390184362834,1.6948195,,,,,,,,,,,284451.97,
131,371.07407743203544,1.7084736,,,,,,,,,,,247978.03,
132,190.08627857964223,1.7283171,,,,,,,,,,,1127447.8,
133,220.11799946741414,1.7373838,,,,,,,,,,,329350.4,
135,331.0791966428895,1.7476941,,,,,,,,,,,245350.9,
136,566.2234860002966,1.7476941,,,,,,,,,,,277144.44,
137,310.14963968289885,1.7568734,,,,,,,,,,,305338.1,
139,318.15473556032515,1.7976813,,,,,,,,,,,3662502.0,
140,323.11000257791295,1.7976813,,,,,,,,,,,484271.28,
141,339.08411585557104,1.7976813,,,,,,,,,,,1566085.6,
142,346.1858973826367,1.7976813,,,,,,,,,,,345534.78,
144,233.1495783290856,1.8051978,,,,,,,,,,,229452.52,
145,317.0998796868914,1.8051978,,,,,,,,,,,261900.08,
146,334.14958637489275,1.809748,,,,,,,,,,,384564.9,
147,330.0820135147474,1.8280436,,,,,,,,,,,243566.12,
148,434.18109271417217,1.8280436,,,,,,,,,,,283656.2,
149,250.14375903689003,1.8371229,,,,,,,,,,,796580.6,
150,268.1543191022665,1.8371229,,,,,,,,,,,1587745.5,
151,332.13371955664815,1.8371229,,,,,,,,,,,326674.12,
152,469.1107801356751,1.8371229,,,,,,,,,,,505037.6,
153,448.1813208444211,1.857835,,,,,,,,,,,432541.47,
154,330.0820212281852,1.8871391,,,,,,,,,,,281935.53,
155,282.1699457808034,1.8962326,,,,,,,,,,,278407.94,
156,186.1489300261502,1.9007826,,,,,,,,,,,1185176.5,
157,163.0389635095886,1.9189179,,,,,,,,,,,1365842.2,
158,192.10195476824313,1.9189179,,,,,,,,,,,2062442.5,
159,355.1022061801894,1.9189179,,,,,,,,,,,1145373.2,
160,300.1594449131099,1.9261553,,,,,,,,,,,9952578.0,
161,476.2280765942794,1.9261553,,,,,,,,,,,377812.72,
162,168.13835366212376,1.9355803,,,,,,,,,,,593663.25,
164,436.18153213406003,1.9401305,,,,,,,,,,,313524.66,
165,358.1648137043096,1.9533972,,,,,,,,,,,1437234.5,
166,374.12359168795916,1.9694341,,,,,,,,,,,871379.25,
167,178.08632276360308,1.9785299,,,,,,,,,,,474092.5,
168,383.0739694606269,1.9785299,,,,,,,,,,,211099.36,
169,188.0706706456438,2.011186,,,,,,,,,,,876829.6,
170,205.09723609857406,2.011186,,,,,,,,,,,895201.9,
171,165.0911251872459,2.0207193,,,,,,,,,,,462883.8,
172,298.14392134448025,2.0207193,,,,,,,,,,,4290580.0,
174,256.17548844256555,2.033698,,,,,,,,,,,223253.58,
175,272.1282153825345,2.033698,,,,,,,,,,,419348.25,
176,344.1494932710241,2.033698,,,,,,,,,,,528577.8,
177,178.08626961622858,2.0487752,,,,,,,,,,,415473.25,
179,356.1130765136872,2.0487752,,,,,,,,,,,5.3146716E7,
181,378.09474861393335,2.0487752,,,,,,,,,,,1193175.6,
182,394.06902717684846,2.0487752,,,,,,,,,,,1824117.4,
183,711.2184264580443,2.0487752,,,,,,,,,,,1073013.0,
184,733.2001092482357,2.0487752,,,,,,,,,,,260818.16,
185,341.08708784734023,2.0566752,,,,,,,,,,,261288.22,
186,354.0975824634828,2.0566752,,,,,,,,,,,2717835.0,
187,355.10127503740654,2.0566752,,,,,,,,,,,588613.94,
188,227.09134595765815,2.0683565,,,,,,,,,,,254123.38,
189,376.07892863371217,2.0683565,,,,,,,,,,,235962.55,
190,392.0529462677895,2.0683565,,,,,,,,,,,427934.34,
191,478.2074770409459,2.0683565,,,,,,,,,,,367710.7,
192,318.1547155282519,2.079404,,,,,,,,,,,476721.1,
193,462.2122531027197,2.079404,,,,,,,,,,,288764.9,
194,330.1700997677674,2.107227,,,,,,,,,,,747077.9,
195,307.1686315659752,2.1238625,,,,,,,,,,,231919.5,
196,492.22293773529344,2.14621,,,,,,,,,,,385180.72,
197,200.16459809249403,2.161164,,,,,,,,,,,234807.03,
198,374.15997625525716,2.1860929,,,,,,,,,,,408886.78,
199,360.1288863426223,2.1981616,,,,,,,,,,,516757.22,
200,147.04412258985454,2.2027116,,,,,,,,,,,607308.7,
201,339.1076103913635,2.2027116,,,,,,,,,,,586451.06,
202,265.1547075421983,2.222101,,,,,,,,,,,496066.47,
204,200.16466532928797,2.2579904,,,,,,,,,,,505500.16,
205,627.1561281885586,2.2579904,,,,,,,,,,,1231119.1,
206,144.08094394166983,2.268482,,,,,,,,,,,638828.8,
207,301.0345295183938,2.268482,,,,,,,,,,,503399.84,
208,328.15461449299926,2.268482,,,,,,,,,,,1.6583023E7,
209,350.13651940356226,2.268482,,,,,,,,,,,241126.98,
210,465.10295166813023,2.268482,,,,,,,,,,,317765.4,
211,655.3019674310675,2.268482,,,,,,,,,,,1009020.56,
213,773.2141563705275,2.268482,,,,,,,,,,,5511678.0,
216,342.133764990217,2.280338,,,,,,,,,,,1361363.8,
217,356.14882865510145,2.2911296,,,,,,,,,,,3090593.2,
218,168.13841052986962,2.3003237,,,,,,,,,,,1414356.5,
219,346.1651103724691,2.30954,,,,,,,,,,,208679.16,
220,370.1286266832496,2.30954,,,,,,,,,,,371852.47,
222,317.1584920160189,2.3170817,,,,,,,,,,,287226.1,
223,190.0863306117207,2.3215232,,,,,,,,,,,522156.9,
224,312.12334853345146,2.3270152,,,,,,,,,,,246163.2,
225,314.13901075122834,2.3270152,,,,,,,,,,,1.4392789E7,
226,315.14201640724457,2.3270152,,,,,,,,,,,2821914.5,
227,163.03907401540224,2.3345127,,,,,,,,,,,227606.89,
228,186.14896239796062,2.3420126,,,,,,,,,,,947670.6,
229,238.10748578037675,2.3420126,,,,,,,,,,,206150.14,
230,190.04992955842334,2.3532045,,,,,,,,,,,585860.2,
231,344.1336725733901,2.3627708,,,,,,,,,,,1544764.6,
232,349.08980136449424,2.3627708,,,,,,,,,,,264361.5,
233,314.1750287294074,2.3722146,,,,,,,,,,,7.585843E7,
234,488.19121931366163,2.3722146,,,,,,,,,,,434712.97,
235,177.05474220466715,2.3959289,,,,,,,,,,,8091317.0,
236,195.06530822326795,2.3959289,,,,,,,,,,,583696.94,
237,272.12827565934424,2.3959289,,,,,,,,,,,580840.56,
238,356.11323981842827,2.3959289,,,,,,,,,,,1086385.9,
239,369.11817890067306,2.3959289,,,,,,,,,,,5703774.0,
240,391.0999992929702,2.3959289,,,,,,,,,,,887580.2,
241,388.1392261942769,2.404456,,,,,,,,,,,387120.47,
242,173.13265964829284,2.4086123,,,,,,,,,,,492143.4,
243,175.14828954303636,2.4086123,,,,,,,,,,,3082049.0,
244,176.15158256802368,2.4086123,,,,,,,,,,,433069.7,
245,353.1960373612184,2.4086123,,,,,,,,,,,431222.25,
246,411.1990389098878,2.4086123,,,,,,,,,,,1450884.4,
247,434.2750744021261,2.4086123,,,,,,,,,,,532053.06,
248,344.14983685827184,2.439214,,,,,,,,,,,533082.9,
249,328.1543967031129,2.4483078,,,,,,,,,,,403254.9,
250,757.2189290565827,2.4591868,,,,,,,,,,,1677764.6,
251,398.20226133476206,2.463741,,,,,,,,,,,279430.2,
252,543.2417272701206,2.463741,,,,,,,,,,,697551.44,
253,316.1545668955847,2.4834616,,,,,,,,,,,8397733.0,
254,370.1286860056259,2.5002618,,,,,,,,,,,1891604.0,
255,448.19697018837365,2.5002618,,,,,,,,,,,675910.7,
256,286.1441260580966,2.5121844,,,,,,,,,,,2.4208022E7,
257,434.18145966367695,2.5121844,,,,,,,,,,,505234.9,
258,641.1719700564852,2.5121844,,,,,,,,,,,462479.06,
259,787.2298198477318,2.5121844,,,,,,,,,,,1357950.9,
260,307.1765035869298,2.5223925,,,,,,,,,,,669007.8,
261,328.1544671751184,2.5223925,,,,,,,,,,,1131091.8,
262,374.1442472376531,2.5313904,,,,,,,,,,,432867.8,
263,490.2070405212478,2.5313904,,,,,,,,,,,303034.25,
264,344.14989764819353,2.5400448,,,,,,,,,,,291025.44,
265,192.10194092267216,2.5483944,,,,,,,,,,,356356.53,
266,300.1594652228689,2.5483944,,,,,,,,,,,3.2034382E7,
267,225.07564999880813,2.5579734,,,,,,,,,,,185985.48,
268,406.1644916640555,2.5579734,,,,,,,,,,,1314984.9,
269,420.1867313703501,2.587892,,,,,,,,,,,2306346.0,
270,425.14184508192784,2.587892,,,,,,,,,,,841816.2,
271,448.2187159048707,2.587892,,,,,,,,,,,277921.22,
272,370.12891939209885,2.6007922,,,,,,,,,,,4005354.0,
273,234.14930056508678,2.6050107,,,,,,,,,,,1547720.0,
274,303.0506104587519,2.6129837,,,,,,,,,,,237765.05,
275,773.2158610799605,2.6129837,,,,,,,,,,,471261.1,
278,328.15534096461363,2.6225753,,,,,,,,,,,7.9062824E7,
280,350.13703596729425,2.6225753,,,,,,,,,,,426158.03,
281,382.0931716683285,2.6225753,,,,,,,,,,,219250.45,
282,655.3033375088949,2.6225753,,,,,,,,,,,1669754.9,
284,312.1597429206678,2.648948,,,,,,,,,,,6505328.0,
285,404.15525919183597,2.648948,,,,,,,,,,,800255.56,
286,470.2286499355063,2.653198,,,,,,,,,,,379054.44,
287,175.14792180046916,2.6642478,,,,,,,,,,,703503.1,
288,179.11782908356923,2.6642478,,,,,,,,,,,692938.1,
289,325.13905060945996,2.6642478,,,,,,,,,,,425161.12,
290,163.03881225486035,2.675381,,,,,,,,,,,1.1490168E7,
291,181.0492666173879,2.675381,,,,,,,,,,,1247656.8,
292,191.14278015048217,2.675381,,,,,,,,,,,301501.78,
293,319.04241881143247,2.675381,,,,,,,,,,,1149383.6,
294,342.169910872529,2.675381,,,,,,,,,,,8.080455E7,
295,406.2426703914187,2.675381,,,,,,,,,,,713849.44,
296,411.1984659793762,2.675381,,,,,,,,,,,331183.53,
297,312.1230076422489,2.7042704,,,,,,,,,,,4463070.5,
298,370.1284931308184,2.7084682,,,,,,,,,,,432113.44,
299,245.18603779576534,2.713383,,,,,,,,,,,211763.06,
300,179.034016638191,2.7416117,,,,,,,,,,,203612.5,
301,191.14318965655107,2.7416117,,,,,,,,,,,847161.56,
302,295.0451983663529,2.7416117,,,,,,,,,,,2512277.2,
303,312.07187238080655,2.7416117,,,,,,,,,,,4130693.8,
304,317.027256835525,2.7416117,,,,,,,,,,,1202362.5,
305,328.15466512912167,2.7416117,,,,,,,,,,,2.0958534E7,
306,340.1026822533061,2.7416117,,,,,,,,,,,523378.5,
307,356.11289171762985,2.7518096,,,,,,,,,,,226007.17,
308,359.1701094303073,2.7518096,,,,,,,,,,,214825.84,
310,330.17107189079246,2.776474,,,,,,,,,,,8.0993144E7,
312,331.1740879047468,2.776474,,,,,,,,,,,1.6936032E7,
313,333.17926174969716,2.776474,,,,,,,,,,,229420.2,
314,447.24976311369875,2.776474,,,,,,,,,,,321818.2,
315,192.102298618987,2.7843323,,,,,,,,,,,1123702.1,
316,295.0924718211742,2.7843323,,,,,,,,,,,252861.48,
317,133.10150640681454,2.7907114,,,,,,,,,,,281197.16,
318,173.1328710833688,2.7907114,,,,,,,,,,,235053.97,
319,177.05500643638268,2.7907114,,,,,,,,,,,299507.12,
320,191.14339068011856,2.7907114,,,,,,,,,,,1526747.1,
321,406.24422975199985,2.7907114,,,,,,,,,,,886623.56,
322,234.1492115004692,2.8006697,,,,,,,,,,,262240.9,
323,411.1995304959924,2.8006697,,,,,,,,,,,611994.6,
324,328.1550768898143,2.8127384,,,,,,,,,,,2478324.5,
325,358.16502683715055,2.826084,,,,,,,,,,,342239.7,
326,504.2229283214048,2.826084,,,,,,,,,,,727634.75,
327,400.1392198613029,2.8443942,,,,,,,,,,,6753179.0,
328,454.233844819645,2.8501694,,,,,,,,,,,600760.3,
329,384.14444682792555,2.862165,,,,,,,,,,,1467321.6,
330,338.08709099384623,2.8662527,,,,,,,,,,,339546.03,
331,283.09760096053475,2.880642,,,,,,,,,,,731487.4,
332,314.1758539446737,2.880642,,,,,,,,,,,381793.5,
333,326.14028585056474,2.880642,,,,,,,,,,,860341.0,
334,327.1467793994244,2.880642,,,,,,,,,,,377593.2,
335,622.1943637192828,2.880642,,,,,,,,,,,471349.8,
336,370.12919904910774,2.8946106,,,,,,,,,,,223765.08,
337,178.08626344159177,2.9022813,,,,,,,,,,,464819.62,
341,328.15599311691346,2.9022813,,,,,,,,,,,1.5371067E8,
345,331.16353090577365,2.9022813,,,,,,,,,,,432472.12,
346,445.2354640118633,2.9083314,,,,,,,,,,,329281.38,
347,300.16022776081326,2.942952,,,,,,,,,,,832879.1,
348,388.1761797022286,2.942952,,,,,,,,,,,335253.7,
349,484.24482496607595,2.9537127,,,,,,,,,,,363819.38,
350,356.1496802015868,2.9603539,,,,,,,,,,,1326280.6,
351,151.07564764704074,2.9645934,,,,,,,,,,,277145.44,
352,207.1382722288004,2.9645934,,,,,,,,,,,425349.7,
353,250.14421623092898,2.9645934,,,,,,,,,,,437131.38,
354,404.2283902576387,2.9645934,,,,,,,,,,,396850.9,
355,412.218266320782,2.9645934,,,,,,,,,,,376771.34,
356,368.1132843275812,2.9762247,,,,,,,,,,,7382140.5,
357,382.1287345721853,2.98286,,,,,,,,,,,1.4193336E7,
358,342.17043010471485,2.9921703,,,,,,,,,,,4589729.0,
359,301.03465142942827,3.0031724,,,,,,,,,,,749134.0,
360,303.0498799049257,3.0031724,,,,,,,,,,,5845772.0,
361,370.1289783903678,3.0031724,,,,,,,,,,,3.960097E7,
362,371.1320710554855,3.0031724,,,,,,,,,,,8770915.0,
363,386.12360830194086,3.0031724,,,,,,,,,,,1.8112474E7,
364,449.10780934411224,3.0031724,,,,,,,,,,,460097.9,
365,465.1031389665203,3.0031724,,,,,,,,,,,3528260.8,
366,611.1611463585573,3.0031724,,,,,,,,,,,2.7508584E7,
367,633.1426518560664,3.0163994,,,,,,,,,,,786298.9,
368,324.1230018821027,3.0242348,,,,,,,,,,,7983033.5,
369,300.1592166153506,3.033618,,,,,,,,,,,1.7325802E7,
370,178.0850070201767,3.0445845,,,,,,,,,,,312313.4,
371,326.13833428665225,3.0445845,,,,,,,,,,,1.07569976E8,
372,327.1413112531074,3.0445845,,,,,,,,,,,2.2552676E7,
373,286.1434301963846,3.0523698,,,,,,,,,,,1.7191686E7,
374,683.331282673162,3.084601,,,,,,,,,,,4358740.5,
375,311.12614680360304,3.0904257,,,,,,,,,,,578220.6,
377,342.16957521104956,3.0904257,,,,,,,,,,,3.98587E8,
378,343.1723144002991,3.0904257,,,,,,,,,,,8.6412824E7,
379,344.1747178306372,3.0904257,,,,,,,,,,,1.20174E7,
380,345.1779370291936,3.0904257,,,,,,,,,,,1256172.1,
381,364.1512859630535,3.0904257,,,,,,,,,,,1891331.4,
382,382.1274677524396,3.0904257,,,,,,,,,,,4.766326E7,
383,190.08574569240318,3.1007779,,,,,,,,,,,810720.0,
384,303.04896257148545,3.1007779,,,,,,,,,,,3290487.5,
385,368.11209090092035,3.1007779,,,,,,,,,,,1.7223086E8,
387,371.1190247413182,3.1007779,,,,,,,,,,,723813.44,
388,465.10182723663434,3.1007779,,,,,,,,,,,1.2670867E7,
389,147.04374175193186,3.136386,,,,,,,,,,,3903613.0,
390,298.0914533592899,3.136386,,,,,,,,,,,1996619.2,
391,326.13818279049906,3.1441004,,,,,,,,,,,1.1223414E7,
392,372.143001282837,3.1441004,,,,,,,,,,,980893.0,
393,340.1538424533758,3.1529713,,,,,,,,,,,2533578.0,
394,300.1585451025768,3.1799898,,,,,,,,,,,4475156.5,
395,522.2901282601176,3.1895585,,,,,,,,,,,463621.25,
396,177.0543410060542,3.208248,,,,,,,,,,,3471618.5,
397,195.06494516110686,3.208248,,,,,,,,,,,598895.7,
398,333.05836448838494,3.208248,,,,,,,,,,,297567.5,
400,385.14705312905335,3.2224665,,,,,,,,,,,919942.56,
401,287.0545185144467,3.2375665,,,,,,,,,,,1703299.1,
402,386.12281326996913,3.2375665,,,,,,,,,,,6878355.5,
403,449.10700015185364,3.2375665,,,,,,,,,,,1111698.8,
404,595.1649344856916,3.2375665,,,,,,,,,,,9028490.0,
405,498.25915118076165,3.2438705,,,,,,,,,,,303403.9,
406,414.15334574674733,3.2500622,,,,,,,,,,,749997.4,
407,322.1070164051911,3.2596328,,,,,,,,,,,932987.25,
408,314.1746139487156,3.267637,,,,,,,,,,,5210600.5,
409,372.179693857853,3.267637,,,,,,,,,,,1.4899266E7,
410,328.10230176115675,3.2757163,,,,,,,,,,,852965.6,
411,317.0647848888233,3.29167,,,,,,,,,,,1479971.6,
412,479.11628978694966,3.29167,,,,,,,,,,,806707.0,
413,625.1742444823376,3.29167,,,,,,,,,,,7880068.5,
414,647.1570608214903,3.29167,,,,,,,,,,,518346.7,
415,341.16207432615425,3.2977326,,,,,,,,,,,380113.62,
416,342.1693456749535,3.2977326,,,,,,,,,,,1.12861544E8,
417,343.17220870348746,3.2977326,,,,,,,,,,,2.4538368E7,
418,175.14756603211276,3.30882,,,,,,,,,,,656203.0,
419,709.2735538784062,3.30882,,,,,,,,,,,1691228.4,
420,190.08566355974992,3.3193407,,,,,,,,,,,1182616.0,
421,368.1121134006927,3.3193407,,,,,,,,,,,1.6170883E8,
422,390.09383875489124,3.3193407,,,,,,,,,,,1808833.1,
423,400.13784758652946,3.326997,,,,,,,,,,,3.9329296E7,
424,356.1492500076502,3.338122,,,,,,,,,,,703872.94,
425,356.1850317495035,3.3684008,,,,,,,,,,,731880.6,
426,285.16883862206964,3.3797612,,,,,,,,,,,246355.38,
427,482.2584833754953,3.3797612,,,,,,,,,,,487608.44,
428,487.2136403806926,3.3797612,,,,,,,,,,,309725.66,
429,248.20023838501592,3.3961425,,,,,,,,,,,217774.52,
430,370.1638744993004,3.3961425,,,,,,,,,,,1367250.9,
431,371.13021676304095,3.4077318,,,,,,,,,,,392771.9,
432,479.11729828798855,3.4077318,,,,,,,,,,,3013507.0,
436,354.132929450314,3.442415,,,,,,,,,,,1.4632326E8,
438,357.1399391607451,3.4460585,,,,,,,,,,,519737.72,
439,352.11777422240885,3.4499836,,,,,,,,,,,898163.8,
440,368.146162597602,3.4499836,,,,,,,,,,,1027499.6,
441,340.15330788997744,3.4561086,,,,,,,,,,,489959.06,
442,326.13815715746273,3.463971,,,,,,,,,,,1864669.0,
443,133.1010278210396,3.4751105,,,,,,,,,,,858036.5,
444,191.14265451417958,3.4751105,,,,,,,,,,,1308139.6,
445,371.20505634700874,3.4751105,,,,,,,,,,,795142.1,
446,393.1872800241813,3.4751105,,,,,,,,,,,828420.8,
447,220.16930442872854,3.481477,,,,,,,,,,,1894979.4,
448,342.1697687711778,3.481477,,,,,,,,,,,4737380.0,
449,343.1733540529598,3.481477,,,,,,,,,,,1034820.1,
450,338.1385718275044,3.4893897,,,,,,,,,,,1379466.6,
452,340.1546972968956,3.5156019,,,,,,,,,,,6.274548E7,
454,341.1575421686852,3.5156019,,,,,,,,,,,1.3715874E7,
457,357.15264205544594,3.5218852,,,,,,,,,,,2462755.0,
458,520.27523985949,3.5218852,,,,,,,,,,,330316.53,
459,191.14288478043247,3.5452497,,,,,,,,,,,675524.44,
461,525.2304242474388,3.5452497,,,,,,,,,,,261092.05,
462,400.1388437955284,3.565112,,,,,,,,,,,1679102.5,
463,409.1831894050238,3.565112,,,,,,,,,,,405611.75,
464,386.19611555747787,3.5731723,,,,,,,,,,,2.7026382E7,
465,190.08576119149274,3.597041,,,,,,,,,,,216648.2,
466,354.1331651524484,3.597041,,,,,,,,,,,7.041475E7,
467,220.16932927737605,3.6216302,,,,,,,,,,,599315.25,
468,322.10698952505163,3.6216302,,,,,,,,,,,1.8568638E8,
470,370.1646031757493,3.6216302,,,,,,,,,,,407536.16,
471,354.1682539551033,3.6491737,,,,,,,,,,,567968.06,
472,356.1856733968921,3.6491737,,,,,,,,,,,3.6591702E8,
473,357.18833775472393,3.6491737,,,,,,,,,,,8.347559E7,
474,300.15925880917354,3.6567822,,,,,,,,,,,3.47913E7,
