row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003214_01_01.mzML Peak height,
104,120.08107250601407,1.5867767,,,,,,,,,,,328779.84,
105,166.08637376785643,1.5867767,,,,,,,,,,,3088828.0,
106,324.2284230956169,1.6716428,,,,,,,,,,,248596.95,
107,220.11796571428005,1.7576567,,,,,,,,,,,544023.6,
110,380.1106733747944,1.9188389,,,,,,,,,,,378373.8,
111,188.0706390065936,2.0355694,,,,,,,,,,,337385.9,
112,205.09722424410825,2.0355694,,,,,,,,,,,501054.75,
114,256.1754878871759,2.060063,,,,,,,,,,,488550.56,
115,284.2068121246165,2.060063,,,,,,,,,,,342027.4,
116,265.1547050263103,2.064615,,,,,,,,,,,4457542.5,
117,287.1365490047658,2.064615,,,,,,,,,,,367419.88,
118,303.1105276072735,2.064615,,,,,,,,,,,984400.2,
119,306.1698706375914,2.12545,,,,,,,,,,,309301.3,
120,314.19608980110706,2.1642683,,,,,,,,,,,637919.7,
121,190.04989992543796,2.1937284,,,,,,,,,,,236123.83,
122,322.1648985488646,2.2057576,,,,,,,,,,,726180.75,
123,231.1703684173268,2.2160492,,,,,,,,,,,1597705.0,
124,265.1547258964683,2.2309072,,,,,,,,,,,1983654.0,
125,163.0389648929591,2.269199,,,,,,,,,,,1041308.3,
126,355.10238173067546,2.269199,,,,,,,,,,,3403647.2,
127,377.0843660479516,2.269199,,,,,,,,,,,503056.06,
128,393.05823717020115,2.269199,,,,,,,,,,,251137.06,
129,169.0496668391378,2.2811944,,,,,,,,,,,247031.61,
130,283.1751354440785,2.2932549,,,,,,,,,,,212960.31,
132,306.1700166491883,2.308113,,,,,,,,,,,826543.56,
133,344.13401934459125,2.3695023,,,,,,,,,,,1973998.0,
134,349.08949797707135,2.3695023,,,,,,,,,,,394235.66,
135,365.06368482628056,2.3695023,,,,,,,,,,,364255.06,
136,376.1601919661386,2.3740523,,,,,,,,,,,488378.0,
137,439.15777599270945,2.3740523,,,,,,,,,,,464072.03,
138,262.1435447001355,2.3894603,,,,,,,,,,,266772.22,
139,290.13840303688534,2.3894603,,,,,,,,,,,254689.12,
141,156.10178088661544,2.3973436,,,,,,,,,,,316822.97,
144,304.15418154631084,2.3973436,,,,,,,,,,,7.627427E7,
146,352.15970659023833,2.420579,,,,,,,,,,,823333.94,
147,357.1150644734056,2.420579,,,,,,,,,,,281015.4,
148,320.148616267782,2.4465766,,,,,,,,,,,239640.98,
150,307.17339758198926,2.4626434,,,,,,,,,,,890301.75,
151,217.15468219223794,2.4745867,,,,,,,,,,,1224408.5,
153,248.09175787702628,2.5076532,,,,,,,,,,,1015230.8,
154,374.1446341980976,2.5359073,,,,,,,,,,,544592.3,
155,379.09994033032416,2.5359073,,,,,,,,,,,308795.56,
156,354.17592472119827,2.5719423,,,,,,,,,,,1150808.8,
157,359.1312633077043,2.5719423,,,,,,,,,,,1023617.7,
158,163.03895234255228,2.5764923,,,,,,,,,,,216876.58,
159,370.1133175470351,2.5764923,,,,,,,,,,,306454.78,
160,245.18602977823255,2.5885193,,,,,,,,,,,256699.78,
161,147.04406158062568,2.6052234,,,,,,,,,,,414475.94,
162,339.107508816737,2.6052234,,,,,,,,,,,1248990.8,
163,404.1551775405012,2.6507335,,,,,,,,,,,1018013.56,
164,409.11047374057836,2.6507335,,,,,,,,,,,614656.2,
165,425.0843885915455,2.6507335,,,,,,,,,,,202404.61,
166,432.18618640954514,2.6507335,,,,,,,,,,,193922.4,
167,207.1380305690786,2.718781,,,,,,,,,,,452949.06,
168,276.12310866041815,2.718781,,,,,,,,,,,209781.7,
169,409.1833510430995,2.718781,,,,,,,,,,,490493.0,
170,245.18602677680073,2.7233307,,,,,,,,,,,265983.1,
172,240.15945185624815,2.7772346,,,,,,,,,,,657102.56,
173,296.1856076931134,2.7772346,,,,,,,,,,,2682360.8,
174,282.17005809151345,2.7920992,,,,,,,,,,,2651063.8,
175,177.0546184598325,2.797874,,,,,,,,,,,228257.45,
176,369.11801405682456,2.797874,,,,,,,,,,,580746.25,
177,290.1751301539525,2.8143947,,,,,,,,,,,1.2188582E7,
178,312.1805218752225,2.8719964,,,,,,,,,,,475625.1,
179,384.22272089837554,2.8719964,,,,,,,,,,,301533.88,
180,147.04411442358804,2.893165,,,,,,,,,,,1408141.4,
181,339.10751457078845,2.893165,,,,,,,,,,,922505.4,
182,361.0893191588791,2.893165,,,,,,,,,,,300327.62,
183,290.17506701971837,2.9374814,,,,,,,,,,,1121811.9,
184,298.2012623509796,2.9523418,,,,,,,,,,,1530912.5,
185,266.1234890345585,2.962648,,,,,,,,,,,599130.25,
187,303.04981024151925,3.0036933,,,,,,,,,,,468508.03,
188,465.10298863573223,3.0036933,,,,,,,,,,,281633.44,
189,611.1609645492525,3.0036933,,,,,,,,,,,3229165.8,
190,633.1425763793252,3.0036933,,,,,,,,,,,850519.9,
191,626.1715372728036,3.009527,,,,,,,,,,,229761.22,
192,181.1223094168415,3.040966,,,,,,,,,,,912372.0,
193,314.19610751212315,3.040966,,,,,,,,,,,698200.7,
194,498.1735932930221,3.040966,,,,,,,,,,,409008.9,
195,172.13322229613962,3.0591867,,,,,,,,,,,410733.7,
196,224.16451881958787,3.0637386,,,,,,,,,,,473178.6,
198,540.2440749979355,3.1626465,,,,,,,,,,,267186.1,
200,595.1659898405231,3.2330835,,,,,,,,,,,418991.1,
202,322.2012436486317,3.3727448,,,,,,,,,,,221422.83,
203,197.11728709156802,3.4240048,,,,,,,,,,,223412.61,
205,538.2285543967571,3.4770355,,,,,,,,,,,330520.38,
207,289.164531995004,3.545906,,,,,,,,,,,711038.3,
208,306.1910985291648,3.545906,,,,,,,,,,,280561.8,
209,280.1391146348718,3.5562143,,,,,,,,,,,469350.3,
210,310.2012527658385,3.5698705,,,,,,,,,,,272379.97,
211,366.17593370440153,3.608443,,,,,,,,,,,282033.56,
212,373.22212716916357,3.608443,,,,,,,,,,,343922.38,
213,395.204119014478,3.608443,,,,,,,,,,,372387.78,
215,356.1857078316067,3.6842945,,,,,,,,,,,335796.12,
216,622.817238015595,3.7070465,,,,,,,,,,,203964.33,
218,519.1863819536928,3.7820418,,,,,,,,,,,568858.56,
219,218.21151504318982,3.820879,,,,,,,,,,,1634165.4,
220,174.18533191771704,3.8283706,,,,,,,,,,,907925.4,
221,284.128124478842,3.8283706,,,,,,,,,,,369535.62,
222,459.22269404328125,3.8760538,,,,,,,,,,,1211238.6,
226,540.7832705410639,3.9498177,,,,,,,,,,,389003.97,
231,234.2064936155479,3.9618154,,,,,,,,,,,1.0790487E7,
232,459.2226293653839,3.9618154,,,,,,,,,,,344175.47,
233,325.11283495213365,3.9842715,,,,,,,,,,,248859.38,
234,541.7911269493123,3.9842715,,,,,,,,,,,2239636.5,
235,579.3892986273456,3.9842715,,,,,,,,,,,1941698.8,
236,741.4420047005415,3.9842715,,,,,,,,,,,515343.34,
237,1065.5481558252359,3.9842715,,,,,,,,,,,2714056.2,
240,1100.5849163877008,3.9842715,,,,,,,,,,,769488.75,
241,544.2684529956548,4.00114,,,,,,,,,,,515923.62,
243,1105.5399821629555,4.00114,,,,,,,,,,,409501.34,
244,323.1828751698178,4.0194774,,,,,,,,,,,415871.25,
245,1047.5372582052703,4.0661983,,,,,,,,,,,422772.75,
246,579.3892084598727,4.085725,,,,,,,,,,,245439.08,
249,903.4947603330198,4.11465,,,,,,,,,,,665137.4,
250,943.4873202147004,4.11465,,,,,,,,,,,256591.22,
251,212.16452446832682,4.165987,,,,,,,,,,,397563.22,
252,241.2036254308619,4.165987,,,,,,,,,,,296451.1,
253,292.22707689586935,4.165987,,,,,,,,,,,260253.95,
254,350.23026400468933,4.165987,,,,,,,,,,,1359106.0,
255,373.30614822232366,4.165987,,,,,,,,,,,498656.78,
256,342.26396116055696,4.194143,,,,,,,,,,,1173523.2,
257,753.4054335986258,4.283936,,,,,,,,,,,302244.03,
259,212.16455525125372,4.4481473,,,,,,,,,,,5190389.5,
260,213.16794130151018,4.4481473,,,,,,,,,,,683498.2,
261,276.2321118390339,4.4481473,,,,,,,,,,,304175.03,
262,294.2428351585939,4.4481473,,,,,,,,,,,1847008.2,
263,312.25326966414286,4.4481473,,,,,,,,,,,793861.6,
264,352.24600497910535,4.4481473,,,,,,,,,,,3198248.0,
265,375.32177090921533,4.4481473,,,,,,,,,,,2392243.8,
266,172.13322503549531,4.476614,,,,,,,,,,,434911.5,
267,528.2654697494066,4.5006156,,,,,,,,,,,766856.3,
268,533.2206536915257,4.5006156,,,,,,,,,,,273628.3,
269,374.2901886035193,4.7355323,,,,,,,,,,,804790.4,
270,149.13264727113835,4.742343,,,,,,,,,,,239952.72,
272,275.20070864775244,4.742343,,,,,,,,,,,1720404.8,
273,293.2112463328705,4.742343,,,,,,,,,,,2528807.2,
274,311.221821828604,4.742343,,,,,,,,,,,771055.75,
275,328.2483242766492,4.742343,,,,,,,,,,,237801.42,
276,346.2591080828635,4.742343,,,,,,,,,,,6960290.5,
277,351.21431526769356,4.742343,,,,,,,,,,,4881953.5,
279,364.2458229436698,4.797276,,,,,,,,,,,342209.78,
281,246.24280799383925,4.8597984,,,,,,,,,,,3215837.0,
282,202.21658481558083,4.88374,,,,,,,,,,,758894.0,
283,262.2377690067157,4.9598937,,,,,,,,,,,6592171.5,
286,295.226890725057,5.0282784,,,,,,,,,,,526509.44,
287,348.27460627684053,5.0282784,,,,,,,,,,,1835319.2,
288,353.2299252684631,5.0282784,,,,,,,,,,,1729228.8,
289,376.30579116034954,5.0282784,,,,,,,,,,,333440.78,
290,351.2142924148086,5.0328283,,,,,,,,,,,383454.06,
292,212.16455246438633,5.091513,,,,,,,,,,,1196949.6,
293,226.1801806112042,5.091513,,,,,,,,,,,855174.6,
294,294.24282671298107,5.091513,,,,,,,,,,,261662.98,
295,366.26163903423463,5.091513,,,,,,,,,,,2090839.0,
296,389.33739633265265,5.091513,,,,,,,,,,,882009.1,
299,366.26161647815223,5.261831,,,,,,,,,,,215258.55,
301,223.13283126113592,5.4198985,,,,,,,,,,,644436.25,
302,227.16417577083777,5.4515357,,,,,,,,,,,624083.1,
303,275.2005892818471,5.4515357,,,,,,,,,,,338197.5,
304,293.211227801588,5.4515357,,,,,,,,,,,273116.25,
305,307.2267229188372,5.4515357,,,,,,,,,,,260176.95,
306,365.22994979773006,5.4515357,,,,,,,,,,,1239363.6,
307,388.3057648883808,5.4515357,,,,,,,,,,,500409.1,
308,360.27446500526827,5.4560857,,,,,,,,,,,705252.3,
309,415.3206923145793,5.4908414,,,,,,,,,,,265582.22,
310,451.2303186047202,5.543083,,,,,,,,,,,389171.0,
311,294.24284273843256,5.5807033,,,,,,,,,,,1193929.0,
312,334.2352720892674,5.5807033,,,,,,,,,,,1416577.6,
313,357.3111701450756,5.5807033,,,,,,,,,,,673821.6,
314,227.16411733104442,5.737696,,,,,,,,,,,396052.47,
315,367.245427839876,5.737696,,,,,,,,,,,383098.8,
318,223.09648190088302,5.7734127,,,,,,,,,,,371882.8,
319,177.05466625386956,5.777962,,,,,,,,,,,599628.25,
320,230.24788070108073,5.777962,,,,,,,,,,,833634.5,
321,290.2689977645595,5.824672,,,,,,,,,,,4646085.0,
322,333.2035870536865,5.8621054,,,,,,,,,,,745250.06,
323,356.2794854933748,5.8621054,,,,,,,,,,,709492.44,
324,328.24824451967373,5.8678637,,,,,,,,,,,1497363.6,
325,179.10669279021985,5.8844843,,,,,,,,,,,360218.9,
326,294.2426738560275,5.8844843,,,,,,,,,,,230747.05,
327,334.23523507726594,5.8844843,,,,,,,,,,,805037.56,
328,357.31109760385567,5.8844843,,,,,,,,,,,254146.64,
329,275.2005900595221,5.9862857,,,,,,,,,,,398934.28,
330,334.2353008471582,6.038496,,,,,,,,,,,594512.4,
331,666.3697444346938,6.055137,,,,,,,,,,,645274.3,
332,671.3248942056543,6.055137,,,,,,,,,,,581741.56,
333,646.3071957419365,6.0596876,,,,,,,,,,,484574.44,
334,651.2624535366518,6.0596876,,,,,,,,,,,454920.06,
335,311.18527671193976,6.091179,,,,,,,,,,,910820.06,
336,313.164383566112,6.1635346,,,,,,,,,,,387835.1,
337,415.23274481671945,6.1635346,,,,,,,,,,,433134.88,
338,612.323042771892,6.1635346,,,,,,,,,,,7670116.0,
339,617.2780457095625,6.1635346,,,,,,,,,,,2223161.2,
341,640.3535906330948,6.1635346,,,,,,,,,,,267214.84,
342,330.26386979724225,6.232328,,,,,,,,,,,396322.25,
343,335.21926914577705,6.232328,,,,,,,,,,,269343.94,
344,358.29514948135676,6.232328,,,,,,,,,,,208899.67,
345,235.1328347076648,6.2414775,,,,,,,,,,,257411.58,
346,252.23215763398272,6.2907815,,,,,,,,,,,307006.56,
347,292.2251350040189,6.2953315,,,,,,,,,,,323091.16,
348,310.2376822315163,6.3362875,,,,,,,,,,,371843.2,
349,332.21955932725234,6.3362875,,,,,,,,,,,320423.4,
350,316.28468437889904,6.350904,,,,,,,,,,,1237213.0,
351,276.23219725808144,6.3703165,,,,,,,,,,,323287.16,
352,199.13292479581844,6.41247,,,,,,,,,,,356208.9,
353,195.10163024141022,6.478309,,,,,,,,,,,581305.06,
354,415.2117677073291,6.504778,,,,,,,,,,,1.1709488E7,
355,432.23831287399827,6.504778,,,,,,,,,,,1.3670721E7,
356,446.25356402331084,6.504778,,,,,,,,,,,631657.2,
357,460.2692874562165,6.504778,,,,,,,,,,,6176742.0,
360,281.1382865653537,6.5094404,,,,,,,,,,,326687.06,
361,437.1933066278012,6.5094404,,,,,,,,,,,2225872.2,
362,453.16728014374974,6.5094404,,,,,,,,,,,844654.9,
364,325.2372117677582,6.573915,,,,,,,,,,,528050.0,
365,504.31685493399993,6.573915,,,,,,,,,,,1310492.6,
366,509.27226394320826,6.573915,,,,,,,,,,,2087575.2,
368,318.300257787908,6.631877,,,,,,,,,,,360155.8,
370,278.2478546085612,6.6812015,,,,,,,,,,,491139.2,
371,318.240359483456,6.6812015,,,,,,,,,,,413275.56,
372,288.2533140971719,6.7039537,,,,,,,,,,,346427.1,
373,371.3271026883068,6.7188177,,,,,,,,,,,318393.8,
375,278.24786577564913,6.760297,,,,,,,,,,,1067461.9,
376,353.26859914829873,6.7786093,,,,,,,,,,,643637.4,
377,694.4009729202703,6.7786093,,,,,,,,,,,1564911.6,
378,699.3561647042912,6.7786093,,,,,,,,,,,1641119.9,
379,476.27732786670333,6.8323255,,,,,,,,,,,741985.4,
380,341.3162689256123,6.8481274,,,,,,,,,,,539495.25,
381,278.2479016540858,6.8526773,,,,,,,,,,,3046322.8,
382,318.2403684987895,6.8526773,,,,,,,,,,,1014633.25,
383,518.3244732052465,6.858471,,,,,,,,,,,1572491.2,
384,293.2111362554492,6.9494996,,,,,,,,,,,214037.25,
385,476.27733793654005,6.9792576,,,,,,,,,,,615632.56,
386,518.3244715558121,7.0133076,,,,,,,,,,,830774.25,
387,280.26358242034553,7.0298343,,,,,,,,,,,403826.03,
388,320.2561063637691,7.0298343,,,,,,,,,,,399277.12,
389,277.2162611285692,7.0446944,,,,,,,,,,,654778.2,
390,325.20090828777904,7.0492444,,,,,,,,,,,216536.3,
391,511.28799628885326,7.053797,,,,,,,,,,,259762.06,
392,294.24282813498223,7.1064878,,,,,,,,,,,2578487.0,
393,316.22472412421473,7.1064878,,,,,,,,,,,1054574.0,
394,339.3006283014951,7.1064878,,,,,,,,,,,537517.6,
395,296.2585327140677,7.2236,,,,,,,,,,,391584.84,
396,343.3318770221904,7.2614365,,,,,,,,,,,608025.4,
397,599.4095641454461,7.265987,,,,,,,,,,,243414.75,
399,280.2635167067516,7.2957883,,,,,,,,,,,2097624.5,
400,320.25600709335157,7.2957883,,,,,,,,,,,1239865.4,
401,478.2929728602175,7.2957883,,,,,,,,,,,1180862.8,
402,275.2005514306589,7.325628,,,,,,,,,,,254645.27,
403,293.2110567236132,7.325628,,,,,,,,,,,1051664.6,
404,315.1930624337578,7.325628,,,,,,,,,,,231614.11,
405,520.3401616898042,7.325628,,,,,,,,,,,2871262.8,
406,542.3216259525707,7.325628,,,,,,,,,,,384178.66,
407,353.2686254596486,7.3564715,,,,,,,,,,,624270.9,
408,532.3484547059711,7.3564715,,,,,,,,,,,1583142.5,
409,537.3036889106297,7.3564715,,,,,,,,,,,2307757.8,
411,296.2584235668362,7.4384813,,,,,,,,,,,288934.84,
412,478.2929987217057,7.453373,,,,,,,,,,,1003070.8,
413,226.21650284624968,7.4728913,,,,,,,,,,,366149.34,
414,313.1644434688034,7.4846435,,,,,,,,,,,538962.7,
415,457.27972582494994,7.4846435,,,,,,,,,,,578207.3,
416,520.3402031769539,7.4846435,,,,,,,,,,,2291088.2,
417,654.3701404913621,7.4846435,,,,,,,,,,,1.0008668E7,
418,659.3248385042752,7.4846435,,,,,,,,,,,2270618.5,
421,279.23186552919117,7.5257225,,,,,,,,,,,254423.19,
422,296.25844298913444,7.5360303,,,,,,,,,,,732548.1,
423,318.2403070413647,7.5405807,,,,,,,,,,,219001.1,
424,672.416536787194,7.5737867,,,,,,,,,,,337939.88,
425,677.3716863529122,7.5737867,,,,,,,,,,,532565.06,
427,295.2268214173025,7.7929683,,,,,,,,,,,589436.0,
429,454.2929601998875,7.8260493,,,,,,,,,,,1183632.5,
430,298.2740465427278,7.850993,,,,,,,,,,,233642.22,
431,496.3399209097346,7.850993,,,,,,,,,,,2834734.5,
432,518.3217583422713,7.850993,,,,,,,,,,,380281.3,
433,539.319138147183,7.8630342,,,,,,,,,,,528505.4,
434,522.3557395475387,7.8991218,,,,,,,,,,,319799.25,
436,673.3407489852542,7.9036717,,,,,,,,,,,532284.8,
437,668.3853527252862,7.9129004,,,,,,,,,,,500972.44,
438,335.25801092683633,7.9237757,,,,,,,,,,,318668.97,
439,353.2686670564319,7.9237757,,,,,,,,,,,965799.9,
440,280.26355583493387,7.9292674,,,,,,,,,,,682354.8,
441,298.27411188932126,7.9292674,,,,,,,,,,,1481292.2,
442,320.2560419826388,7.9292674,,,,,,,,,,,500100.06,
443,339.3007375585776,7.9292674,,,,,,,,,,,215210.34,
444,343.3319466648478,7.9292674,,,,,,,,,,,557007.1,
445,375.2506360622318,7.9292674,,,,,,,,,,,379164.88,
446,398.32660915680475,7.9292674,,,,,,,,,,,248096.7,
447,668.3852224624161,8.031264,,,,,,,,,,,262444.47,
448,673.3406679477797,8.031264,,,,,,,,,,,399968.06,
449,335.25795607252286,8.113347,,,,,,,,,,,211910.34,
450,682.4008297482146,8.117895,,,,,,,,,,,440647.84,
451,687.3561835661067,8.117895,,,,,,,,,,,569004.94,
452,278.2478286587806,8.177576,,,,,,,,,,,1107584.4,
454,515.3192709664272,8.278193,,,,,,,,,,,305188.2,
456,278.2478438507822,8.296393,,,,,,,,,,,863270.9,
457,311.2579440006564,8.341638,,,,,,,,,,,546533.56,
458,465.26121615799764,8.341638,,,,,,,,,,,272479.62,
459,485.3109137864418,8.341638,,,,,,,,,,,1926379.0,
461,682.4013753284107,8.341638,,,,,,,,,,,2.6322728E7,
464,685.4091632273315,8.341638,,,,,,,,,,,443115.06,
465,687.3558832226441,8.341638,,,,,,,,,,,3346770.8,
467,313.16434427896115,8.351564,,,,,,,,,,,1805782.8,
468,335.257963621665,8.368585,,,,,,,,,,,633766.25,
469,461.26628853663294,8.368585,,,,,,,,,,,781441.4,
470,478.29290170431597,8.379891,,,,,,,,,,,283398.8,
472,254.24790734069197,8.450291,,,,,,,,,,,8500786.0,
473,255.25118333641126,8.450291,,,,,,,,,,,1471625.9,
475,393.2782158790853,8.529815,,,,,,,,,,,227671.14,
476,242.24779817257456,8.552561,,,,,,,,,,,481267.6,
477,461.2663097850323,8.570761,,,,,,,,,,,222939.98,
484,401.2840070328548,8.670889,,,,,,,,,,,380102.62,
485,242.24783160005325,8.711538,,,,,,,,,,,253744.05,
486,263.2369345172177,8.728151,,,,,,,,,,,587967.25,
487,280.26353889202466,8.728151,,,,,,,,,,,1.128939E7,
488,281.26679416805126,8.728151,,,,,,,,,,,2234658.0,
491,696.4165434612742,8.767568,,,,,,,,,,,671367.56,
492,701.3719084722659,8.767568,,,,,,,,,,,483337.72,
493,701.3719435754325,8.893517,,,,,,,,,,,326884.5,
494,600.4172236147648,8.900997,,,,,,,,,,,256501.05,
495,696.416517340309,8.900997,,,,,,,,,,,453154.78,
496,268.26345997240304,8.905547,,,,,,,,,,,1826571.4,
497,710.4319310345758,8.920674,,,,,,,,,,,536109.06,
498,279.231878185788,8.926179,,,,,,,,,,,275966.25,
499,715.3873616385238,8.926179,,,,,,,,,,,634514.25,
500,600.4172816876974,9.032076,,,,,,,,,,,343405.84,
502,256.26342304213085,9.065194,,,,,,,,,,,302908.16,
505,256.26335150588704,9.178054,,,,,,,,,,,2727479.2,
506,313.1643341317335,9.178054,,,,,,,,,,,2375613.8,
507,513.3423184660162,9.178054,,,,,,,,,,,2325110.8,
509,710.4325846626735,9.178054,,,,,,,,,,,2.4339088E7,
512,713.4402450661254,9.178054,,,,,,,,,,,462444.94,
515,715.3869944995591,9.19101,,,,,,,,,,,3397513.5,
517,464.3585213251197,9.268088,,,,,,,,,,,2062335.8,
520,284.28575953572795,9.341744,,,,,,,,,,,1150757.5,
521,563.5517564970687,9.341744,,,,,,,,,,,1545585.2,
523,265.2528266276516,9.345963,,,,,,,,,,,404540.7,
525,337.273588033521,9.433125,,,,,,,,,,,525819.75,
526,463.28207916411236,9.433125,,,,,,,,,,,668229.8,
527,621.2708763322038,9.452538,,,,,,,,,,,278302.84,
528,270.2791233264823,9.469139,,,,,,,,,,,849439.7,
529,308.29469989600057,9.493114,,,,,,,,,,,462931.2,
