row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003155_01_01.mzML Peak height,
39,384.08123108154933,0.6169754,,,,,,,,,,,772702.0,
40,525.1657339693037,0.6169754,,,,,,,,,,,1806809.5,
44,130.0499246276596,0.6279691,,,,,,,,,,,1593435.5,
45,148.06033814992944,0.6279691,,,,,,,,,,,5299452.5,
46,263.01621148110524,0.6279691,,,,,,,,,,,2061891.9,
47,343.1231728331426,0.6279691,,,,,,,,,,,1243466.9,
49,490.17660012744903,0.6279691,,,,,,,,,,,916941.0,
50,127.03911342667094,0.6390878,,,,,,,,,,,1983579.2,
51,145.0494834697901,0.6390878,,,,,,,,,,,2098349.5,
52,163.0598521653382,0.6390878,,,,,,,,,,,761358.3,
53,180.08653127983084,0.6390878,,,,,,,,,,,3248106.5,
54,198.09712204036913,0.6390878,,,,,,,,,,,2923629.2,
55,230.99013853813756,0.6390878,,,,,,,,,,,1317291.0,
56,330.1391519853651,0.6390878,,,,,,,,,,,892177.1,
57,360.1498347223912,0.6390878,,,,,,,,,,,1.6005162E7,
58,203.05256986739622,0.6502086,,,,,,,,,,,920456.2,
59,335.07402650246905,0.66094184,,,,,,,,,,,1036212.2,
60,138.05497339511663,0.6855353,,,,,,,,,,,533980.9,
61,259.0809445427102,0.6855353,,,,,,,,,,,622308.94,
62,289.091423606843,0.6855353,,,,,,,,,,,1069685.6,
63,325.11269383674016,0.6855353,,,,,,,,,,,2820705.8,
64,242.08689690269702,0.6968457,,,,,,,,,,,577867.7,
65,365.1051937949554,0.7081602,,,,,,,,,,,4027141.2,
66,388.1806456097861,0.7191476,,,,,,,,,,,333780.8,
67,210.06082502134336,0.7422995,,,,,,,,,,,1806350.5,
68,247.04246135218898,0.7422995,,,,,,,,,,,296666.6,
69,314.14448698447745,0.78983694,,,,,,,,,,,401001.3,
70,284.1340212228751,0.80218863,,,,,,,,,,,835872.0,
71,275.0526646487712,0.8145948,,,,,,,,,,,364615.8,
72,215.0162152194431,0.82363015,,,,,,,,,,,418442.78,
73,277.03212300736743,0.8485675,,,,,,,,,,,605734.94,
74,245.00595258397246,0.855978,,,,,,,,,,,269012.16,
75,321.094767839045,0.8758068,,,,,,,,,,,285220.1,
76,298.1496913743573,0.9700773,,,,,,,,,,,238174.88,
77,303.10508944192435,0.9774915,,,,,,,,,,,285313.0,
79,268.10404321182136,1.0087934,,,,,,,,,,,893915.9,
80,121.06507828637518,1.0365059,,,,,,,,,,,737943.5,
81,132.1020802094955,1.0365059,,,,,,,,,,,659531.1,
82,138.09142429100532,1.0365059,,,,,,,,,,,226930.33,
84,291.08404286196634,1.3123286,,,,,,,,,,,961240.9,
85,249.046470057432,1.319737,,,,,,,,,,,449722.62,
86,219.02659465011757,1.3330392,,,,,,,,,,,1270853.2,
87,411.0982808246055,1.3330392,,,,,,,,,,,361797.12,
88,198.09729992890576,1.3531286,,,,,,,,,,,531731.5,
89,180.0867080435725,1.3810469,,,,,,,,,,,474879.94,
90,127.0391907054724,1.3918217,,,,,,,,,,,381984.2,
91,282.15484885466884,1.4305819,,,,,,,,,,,286946.4,
92,303.08418952423204,1.4470466,,,,,,,,,,,902773.7,
93,263.01642996333135,1.4914107,,,,,,,,,,,470494.0,
94,277.03224596784145,1.4914107,,,,,,,,,,,221310.81,
95,293.06340649928717,1.4914107,,,,,,,,,,,263359.6,
97,148.06049290868884,1.5003254,,,,,,,,,,,435304.44,
98,325.11292089985955,1.5003254,,,,,,,,,,,552368.5,
99,360.15009751237926,1.5003254,,,,,,,,,,,3172345.5,
100,381.0794394873977,1.5003254,,,,,,,,,,,4725134.5,
101,145.0496135161383,1.5125959,,,,,,,,,,,290004.25,
102,335.0743170761165,1.5312063,,,,,,,,,,,241340.0,
103,365.1055112011004,1.5312063,,,,,,,,,,,1415978.8,
105,166.08636687580122,1.5768998,,,,,,,,,,,949979.3,
106,289.0917682254827,1.6429971,,,,,,,,,,,733825.8,
107,311.0737729711627,1.6429971,,,,,,,,,,,584305.5,
108,327.0478219619329,1.6429971,,,,,,,,,,,1053518.9,
111,401.12088350257835,1.6830156,,,,,,,,,,,273610.38,
112,171.06524699818547,1.7310588,,,,,,,,,,,377685.66,
113,350.1447519405973,1.7310588,,,,,,,,,,,412375.4,
114,355.10015911622276,1.7310588,,,,,,,,,,,775489.4,
115,371.07422010933897,1.7310588,,,,,,,,,,,1860150.9,
116,378.175846307173,1.7310588,,,,,,,,,,,468128.44,
117,147.04412828739254,1.7356088,,,,,,,,,,,549086.3,
118,220.11800143544437,1.7506399,,,,,,,,,,,1428023.6,
119,242.09984071066762,1.7506399,,,,,,,,,,,402203.06,
120,258.0739077456372,1.7506399,,,,,,,,,,,512298.3,
122,303.08431254179135,1.7581086,,,,,,,,,,,226451.72,
124,163.039006051404,1.7713877,,,,,,,,,,,510261.72,
125,315.10506786071477,1.8090103,,,,,,,,,,,414370.34,
126,331.0791536483344,1.8090103,,,,,,,,,,,671577.8,
127,338.1809777971685,1.8090103,,,,,,,,,,,282866.9,
128,147.04411581762471,1.8428143,,,,,,,,,,,360927.84,
129,298.149694774942,1.8576933,,,,,,,,,,,237152.86,
130,289.0707637348654,1.8622433,,,,,,,,,,,353487.78,
131,334.14955394304104,1.8622433,,,,,,,,,,,215667.25,
132,388.0874370221626,1.8746932,,,,,,,,,,,253012.75,
133,163.03898926711224,1.8821181,,,,,,,,,,,485152.56,
134,289.1257916293953,1.9164035,,,,,,,,,,,294778.6,
135,147.0441122654893,1.9523447,,,,,,,,,,,1153685.9,
136,379.06362080609523,1.9523447,,,,,,,,,,,246005.08,
137,374.10825764024116,2.0010588,,,,,,,,,,,1248486.9,
138,345.1521818513264,2.0201674,,,,,,,,,,,652101.2,
139,802.109655529657,2.0201674,,,,,,,,,,,319834.2,
140,163.0390088061123,2.0310817,,,,,,,,,,,2707834.0,
141,188.0706178774885,2.0310817,,,,,,,,,,,647505.25,
142,205.09719213988325,2.0310817,,,,,,,,,,,979662.7,
143,321.05811322636436,2.0310817,,,,,,,,,,,292613.88,
144,291.0862877135807,2.0418627,,,,,,,,,,,1329501.5,
145,453.13916893670677,2.0418627,,,,,,,,,,,280016.28,
146,470.16581787507374,2.0418627,,,,,,,,,,,455610.16,
147,181.0495372896384,2.0543065,,,,,,,,,,,1868994.9,
149,256.1754576100389,2.0543065,,,,,,,,,,,169361.64,
150,343.1026747661844,2.0543065,,,,,,,,,,,511825.53,
151,360.12903984205576,2.0543065,,,,,,,,,,,385242.97,
152,365.0845890007737,2.0543065,,,,,,,,,,,1112449.6,
153,381.0581887725182,2.0543065,,,,,,,,,,,408836.9,
154,388.1600734703668,2.0543065,,,,,,,,,,,332361.16,
155,368.2279739516529,2.0691938,,,,,,,,,,,244666.55,
156,147.04414659458172,2.085875,,,,,,,,,,,4266640.0,
158,379.0636078995282,2.085875,,,,,,,,,,,505866.3,
159,773.1769739090305,2.085875,,,,,,,,,,,451158.88,
160,318.15487230981455,2.0904274,,,,,,,,,,,596513.94,
161,465.10290928944465,2.0999773,,,,,,,,,,,252294.9,
162,388.16001422735155,2.1154852,,,,,,,,,,,283128.6,
163,297.0604957779968,2.1274683,,,,,,,,,,,403451.5,
164,314.086977644932,2.1274683,,,,,,,,,,,965312.06,
166,319.0424275868565,2.1274683,,,,,,,,,,,343062.03,
167,325.0918614978333,2.1274683,,,,,,,,,,,1082818.5,
168,342.1183809395137,2.1274683,,,,,,,,,,,852545.1,
169,365.08443891438463,2.1274683,,,,,,,,,,,745858.44,
170,163.03903776420307,2.1394184,,,,,,,,,,,1.4663054E7,
171,181.0494741327337,2.1394184,,,,,,,,,,,2049045.9,
172,299.07623865650555,2.1394184,,,,,,,,,,,707007.44,
173,321.0580923325747,2.1394184,,,,,,,,,,,1532110.6,
174,337.03213326216024,2.1394184,,,,,,,,,,,431066.53,
175,502.1192644997011,2.1394184,,,,,,,,,,,359552.53,
176,341.0868751869833,2.1591432,,,,,,,,,,,396835.78,
177,499.1422164948986,2.166662,,,,,,,,,,,226863.34,
178,579.14995525984,2.166662,,,,,,,,,,,559929.44,
180,147.04416834198315,2.1850972,,,,,,,,,,,4988201.0,
182,465.1030136691837,2.1850972,,,,,,,,,,,397608.6,
183,395.0376096417616,2.2057116,,,,,,,,,,,227039.3,
184,402.1395527515297,2.2057116,,,,,,,,,,,269164.9,
186,339.07110573773156,2.2132535,,,,,,,,,,,253769.0,
187,357.0818875775009,2.2132535,,,,,,,,,,,377022.84,
188,360.12906614184624,2.2132535,,,,,,,,,,,654545.75,
189,365.0844859135539,2.2132535,,,,,,,,,,,441620.66,
190,374.1082612715493,2.2132535,,,,,,,,,,,2173945.5,
191,379.0636692323278,2.2132535,,,,,,,,,,,815398.94,
192,388.1601854349729,2.2132535,,,,,,,,,,,455255.0,
193,386.202061653083,2.2224844,,,,,,,,,,,352473.16,
194,139.03908235127895,2.2331846,,,,,,,,,,,1486334.8,
195,318.11847659354333,2.2331846,,,,,,,,,,,621432.75,
196,339.04799086718606,2.2331846,,,,,,,,,,,447952.8,
197,346.14982393859793,2.2331846,,,,,,,,,,,1661445.2,
198,323.0739216781358,2.2456424,,,,,,,,,,,2483758.0,
199,325.09214914067553,2.2456424,,,,,,,,,,,1094011.5,
200,343.10266562399073,2.2456424,,,,,,,,,,,854753.94,
201,291.086420578113,2.25628,,,,,,,,,,,3655786.8,
202,652.1147961284854,2.25628,,,,,,,,,,,243645.89,
203,163.03901546809385,2.2686758,,,,,,,,,,,4227643.5,
204,355.1024982637559,2.2686758,,,,,,,,,,,1.0430031E7,
205,377.08435791480946,2.2686758,,,,,,,,,,,2074515.9,
206,400.1602960786347,2.2686758,,,,,,,,,,,1296546.0,
207,177.05465975665973,2.288361,,,,,,,,,,,528854.94,
208,360.1288430192484,2.3020046,,,,,,,,,,,243429.77,
210,395.1312273102914,2.3209357,,,,,,,,,,,339600.94,
211,418.2071554963043,2.3209357,,,,,,,,,,,192407.47,
212,497.12641156516173,2.3209357,,,,,,,,,,,228474.75,
213,381.11556061497015,2.3334315,,,,,,,,,,,213194.52,
214,147.04410921556158,2.3471503,,,,,,,,,,,1956469.2,
215,145.04954912150941,2.3572626,,,,,,,,,,,227889.95,
216,295.138912792176,2.3572626,,,,,,,,,,,1500196.9,
217,312.16536580102115,2.3572626,,,,,,,,,,,6495435.5,
218,317.1207679715261,2.3572626,,,,,,,,,,,6346762.5,
219,333.09465874190937,2.3572626,,,,,,,,,,,731779.4,
220,340.1966692053588,2.3572626,,,,,,,,,,,2035653.9,
221,177.05463384632353,2.3692248,,,,,,,,,,,486191.78,
222,289.07070048802524,2.3692248,,,,,,,,,,,314844.47,
223,344.13406317517894,2.3692248,,,,,,,,,,,1897021.8,
224,349.089468189891,2.3692248,,,,,,,,,,,568247.6,
225,372.16513648435176,2.3692248,,,,,,,,,,,325571.2,
226,579.1500533705639,2.3692248,,,,,,,,,,,4135639.2,
227,376.1599258136047,2.3763978,,,,,,,,,,,276278.84,
228,409.1613576483981,2.3763978,,,,,,,,,,,282351.44,
229,439.1577394593499,2.3763978,,,,,,,,,,,300807.78,
231,370.1709228628874,2.399704,,,,,,,,,,,490157.06,
232,483.14748767751206,2.399704,,,,,,,,,,,428654.0,
233,175.1482499820527,2.410556,,,,,,,,,,,192752.31,
234,374.1083832344844,2.410556,,,,,,,,,,,304931.53,
235,804.1254938586123,2.4391036,,,,,,,,,,,358490.38,
236,147.04413870491751,2.452845,,,,,,,,,,,9380485.0,
237,165.0546581443627,2.452845,,,,,,,,,,,1535906.1,
238,322.18601044827017,2.452845,,,,,,,,,,,294083.78,
239,327.14126293531837,2.452845,,,,,,,,,,,275189.88,
240,350.2173083259316,2.452845,,,,,,,,,,,361205.78,
241,441.1731788170694,2.452845,,,,,,,,,,,351048.53,
242,867.2132511292641,2.4621556,,,,,,,,,,,262883.6,
244,321.03725151356804,2.4839015,,,,,,,,,,,271441.9,
245,349.0893278861634,2.4839015,,,,,,,,,,,261154.25,
246,283.0811727723758,2.4913094,,,,,,,,,,,580963.4,
247,300.10774820105627,2.4913094,,,,,,,,,,,1244450.9,
248,305.0631394564754,2.4913094,,,,,,,,,,,1918007.2,
249,398.2021545923419,2.4958594,,,,,,,,,,,378803.34,
250,403.15755407066376,2.4958594,,,,,,,,,,,275178.22,
251,163.03890218858524,2.5049615,,,,,,,,,,,1018220.7,
252,467.0822375951248,2.5190926,,,,,,,,,,,232790.4,
254,374.14470418513383,2.5282466,,,,,,,,,,,230135.66,
255,379.0998282858058,2.5327988,,,,,,,,,,,269965.8,
256,409.11041331787663,2.5327988,,,,,,,,,,,498339.75,
257,288.1440208248861,2.554484,,,,,,,,,,,729627.2,
258,389.178544797715,2.554484,,,,,,,,,,,203491.42,
259,481.1312817606761,2.554484,,,,,,,,,,,419431.44,
260,123.04397761326828,2.5747986,,,,,,,,,,,236341.78,
261,139.03882562218226,2.5747986,,,,,,,,,,,1085426.1,
262,177.05452333736827,2.5747986,,,,,,,,,,,907255.1,
263,289.07065910540945,2.5747986,,,,,,,,,,,1167564.8,
264,291.0862128865986,2.5747986,,,,,,,,,,,3.107358E7,
265,306.0967036692354,2.5747986,,,,,,,,,,,312585.78,
266,311.0522119805047,2.5747986,,,,,,,,,,,499177.44,
267,335.0735600507804,2.5747986,,,,,,,,,,,235071.62,
268,355.10199814734176,2.5747986,,,,,,,,,,,452123.75,
269,370.11312953647797,2.5747986,,,,,,,,,,,391636.03,
270,372.1286277235807,2.5747986,,,,,,,,,,,488617.16,
271,377.08409850015653,2.5747986,,,,,,,,,,,550734.3,
272,406.16428390734865,2.5747986,,,,,,,,,,,3131395.0,
274,420.1863912113502,2.5966046,,,,,,,,,,,1.0259322E7,
275,425.14132526359595,2.5966046,,,,,,,,,,,2610911.5,
276,448.21749784469125,2.5966046,,,,,,,,,,,697714.7,
277,339.107486567808,2.603688,,,,,,,,,,,1535805.2,
278,346.14966106582074,2.6127253,,,,,,,,,,,1305184.9,
279,351.10503410675136,2.6127253,,,,,,,,,,,560502.0,
280,189.12737682914903,2.6199315,,,,,,,,,,,788806.44,
281,207.13795905180982,2.6199315,,,,,,,,,,,1057570.6,
282,225.14846686785026,2.6199315,,,,,,,,,,,1560557.4,
283,404.2280031178413,2.6199315,,,,,,,,,,,1741334.5,
284,409.18339324093813,2.6199315,,,,,,,,,,,1687940.4,
285,392.1916280850278,2.6323833,,,,,,,,,,,441050.28,
286,397.14705480279747,2.6323833,,,,,,,,,,,214965.12,
287,177.05468883430814,2.644802,,,,,,,,,,,4822024.5,
288,195.0652392557022,2.644802,,,,,,,,,,,712493.9,
289,335.073719092751,2.6538773,,,,,,,,,,,970807.1,
290,330.1183531526335,2.664779,,,,,,,,,,,444512.72,
291,365.12205907735074,2.664779,,,,,,,,,,,333046.06,
292,399.16256065516154,2.664779,,,,,,,,,,,302468.06,
294,227.16414503244812,2.6826248,,,,,,,,,,,722871.56,
295,406.24358205521105,2.6826248,,,,,,,,,,,1207902.0,
296,411.1989593315844,2.6826248,,,,,,,,,,,1805435.1,
297,434.2748723047911,2.6826248,,,,,,,,,,,692231.3,
298,191.14305775088877,2.691739,,,,,,,,,,,417518.47,
299,189.12743935159457,2.707058,,,,,,,,,,,417490.56,
301,163.03899118353135,2.7161057,,,,,,,,,,,664425.44,
302,207.13802995896862,2.7161057,,,,,,,,,,,959696.0,
303,325.09184654198583,2.7161057,,,,,,,,,,,229216.86,
304,211.1328400222528,2.7298722,,,,,,,,,,,395296.56,
305,229.1434344598623,2.7298722,,,,,,,,,,,262830.1,
306,408.2229776148208,2.7298722,,,,,,,,,,,894396.56,
307,413.1782476244242,2.7298722,,,,,,,,,,,673838.44,
308,357.1180121148316,2.7344222,,,,,,,,,,,274714.56,
309,379.10004360909926,2.7344222,,,,,,,,,,,210444.89,
310,389.21703961846396,2.7344222,,,,,,,,,,,234119.08,
311,406.24354591947014,2.746887,,,,,,,,,,,241687.5,
312,411.1989462946279,2.746887,,,,,,,,,,,558449.9,
314,467.15248695203934,2.7632284,,,,,,,,,,,350069.34,
315,163.03900344890116,2.781578,,,,,,,,,,,3570149.0,
316,181.04951022011926,2.781578,,,,,,,,,,,465137.53,
317,323.0760454070677,2.781578,,,,,,,,,,,254620.45,
318,341.08668964217406,2.781578,,,,,,,,,,,284756.7,
319,358.1132930293666,2.781578,,,,,,,,,,,859910.6,
320,363.0686108360032,2.781578,,,,,,,,,,,1167441.6,
321,386.1446317818653,2.781578,,,,,,,,,,,286738.28,
322,177.05463002890812,2.7952635,,,,,,,,,,,436254.94,
323,369.11804028231813,2.7952635,,,,,,,,,,,772749.25,
324,435.05587593126603,2.7952635,,,,,,,,,,,639537.3,
325,465.1368243567671,2.7952635,,,,,,,,,,,575029.9,
326,189.12737663330404,2.8060594,,,,,,,,,,,719249.9,
328,229.17981616785755,2.8060594,,,,,,,,,,,385110.88,
329,404.227952283404,2.8060594,,,,,,,,,,,586464.75,
330,409.1832582616985,2.8060594,,,,,,,,,,,589522.94,
331,413.214328781066,2.8060594,,,,,,,,,,,369918.34,
332,400.2179490612646,2.813455,,,,,,,,,,,296422.8,
334,479.0823372741857,2.8396673,,,,,,,,,,,7552052.0,
335,611.1245428186766,2.8396673,,,,,,,,,,,8160767.5,
336,633.1060414807782,2.8396673,,,,,,,,,,,601831.06,
337,147.04410027721428,2.8489797,,,,,,,,,,,596504.0,
338,193.15880882646752,2.8489797,,,,,,,,,,,520744.06,
339,301.034353250687,2.8489797,,,,,,,,,,,479629.66,
340,303.0498481804001,2.8489797,,,,,,,,,,,1535876.9,
341,356.09768041747816,2.8596005,,,,,,,,,,,340944.28,
342,358.11352444894305,2.8596005,,,,,,,,,,,422474.22,
343,465.1034026710949,2.8596005,,,,,,,,,,,383253.62,
344,597.1454221566797,2.8596005,,,,,,,,,,,793761.9,
345,625.1401285926885,2.8596005,,,,,,,,,,,396353.44,
346,593.22060011093,2.8766732,,,,,,,,,,,234122.64,
347,339.1074851323113,2.8886836,,,,,,,,,,,287949.03,
348,361.0893519455794,2.8886836,,,,,,,,,,,198809.97,
349,413.21486610817345,2.8886836,,,,,,,,,,,590068.56,
350,163.03899056468222,2.9012294,,,,,,,,,,,546459.75,
352,175.14822124719166,2.9201605,,,,,,,,,,,222320.94,
353,409.18343747211094,2.9247105,,,,,,,,,,,214261.56,
354,558.2548318720085,2.9340398,,,,,,,,,,,389453.1,
355,563.2101251021022,2.9340398,,,,,,,,,,,997068.5,
356,147.04412478260298,2.959506,,,,,,,,,,,438228.5,
357,165.05474276240042,2.959506,,,,,,,,,,,1447636.6,
358,327.10762757506416,2.959506,,,,,,,,,,,1089827.0,
359,344.134295875071,2.959506,,,,,,,,,,,2781219.2,
360,349.0895361458665,2.959506,,,,,,,,,,,4299360.0,
361,372.16554163579724,2.959506,,,,,,,,,,,502461.8,
362,231.08638150037896,2.9719517,,,,,,,,,,,295877.56,
363,266.1235139569017,2.9719517,,,,,,,,,,,1015730.8,
364,271.0788573127261,2.9719517,,,,,,,,,,,492866.25,
365,434.20241343486356,2.9719517,,,,,,,,,,,1350821.9,
366,439.1577037821138,2.9719517,,,,,,,,,,,516191.34,
367,197.11730416397813,2.9776936,,,,,,,,,,,206195.33,
368,492.24403989454777,2.9776936,,,,,,,,,,,233646.3,
369,457.24078366758243,2.9868226,,,,,,,,,,,256129.47,
370,366.212393798541,3.0098453,,,,,,,,,,,388172.7,
371,371.16773283542085,3.0098453,,,,,,,,,,,939461.94,
372,394.243585041778,3.0098453,,,,,,,,,,,300842.34,
373,411.19911162877634,3.0098453,,,,,,,,,,,319296.94,
374,954.1207036615211,3.0224972,,,,,,,,,,,445053.12,
375,427.19404657340783,3.0282388,,,,,,,,,,,264063.84,
376,177.05466065586288,3.0420074,,,,,,,,,,,226608.03,
377,181.1222747213357,3.0420074,,,,,,,,,,,473861.47,
378,412.2180202893006,3.0465574,,,,,,,,,,,2305183.0,
379,417.17315005714465,3.0465574,,,,,,,,,,,986865.2,
380,440.24934409339244,3.0465574,,,,,,,,,,,243279.4,
381,487.08471056979766,3.0575097,,,,,,,,,,,637272.0,
382,463.0875247268049,3.062024,,,,,,,,,,,2981548.8,
383,609.1451215397918,3.062024,,,,,,,,,,,720651.9,
384,287.05487582682343,3.0734031,,,,,,,,,,,485682.53,
385,567.1348418724474,3.0734031,,,,,,,,,,,524602.5,
386,595.1293536289022,3.0734031,,,,,,,,,,,1537740.2,
387,147.04412118434593,3.084826,,,,,,,,,,,2830378.5,
388,165.05472291881964,3.084826,,,,,,,,,,,465491.2,
389,301.0343394322179,3.084826,,,,,,,,,,,1264634.8,
390,303.0497081399341,3.084826,,,,,,,,,,,1663417.1,
391,325.09182444306026,3.084826,,,,,,,,,,,299478.6,
392,342.1185363396302,3.084826,,,,,,,,,,,421137.78,
393,347.07382510549394,3.084826,,,,,,,,,,,518067.84,
394,479.08252995536026,3.084826,,,,,,,,,,,2.9857056E7,
396,494.092918013841,3.084826,,,,,,,,,,,1199688.4,
397,501.06401027570314,3.084826,,,,,,,,,,,1611300.5,
399,593.2206084392675,3.09643,,,,,,,,,,,761947.25,
400,465.1032607597009,3.1040761,,,,,,,,,,,5150087.5,
401,374.1447378758187,3.1176445,,,,,,,,,,,2251721.8,
402,379.1000736676653,3.1176445,,,,,,,,,,,922251.94,
403,402.17611348428,3.1176445,,,,,,,,,,,453389.47,
404,411.19916860498194,3.1176445,,,,,,,,,,,264192.78,
406,193.15878373510145,3.1434295,,,,,,,,,,,877314.2,
408,540.2441671176827,3.1749377,,,,,,,,,,,555622.94,
410,355.1727619730439,3.1794877,,,,,,,,,,,393311.97,
411,411.19900152944865,3.1794877,,,,,,,,,,,309957.9,
412,147.04405095976267,3.2092438,,,,,,,,,,,1964454.6,
413,307.08118961774704,3.2092438,,,,,,,,,,,200959.83,
414,342.11843629550765,3.2092438,,,,,,,,,,,3636333.0,
415,347.0736637247069,3.2092438,,,,,,,,,,,1650714.2,
416,370.1496303256635,3.2092438,,,,,,,,,,,459071.12,
417,177.05460249991316,3.2247436,,,,,,,,,,,509341.4,
418,551.1034539825807,3.2247436,,,,,,,,,,,265570.88,
419,609.1450767253868,3.2247436,,,,,,,,,,,1918027.8,
420,631.1267224311143,3.2247436,,,,,,,,,,,984731.2,
421,338.18081870651264,3.2321873,,,,,,,,,,,244747.25,
422,343.13694199336857,3.2321873,,,,,,,,,,,228037.08,
423,411.19889332475907,3.2414124,,,,,,,,,,,270334.62,
424,449.0716723700874,3.2414124,,,,,,,,,,,277244.28,
425,303.04968583687656,3.252962,,,,,,,,,,,4694684.0,
426,435.0923498470802,3.252962,,,,,,,,,,,2.274515E7,
427,457.07382502063876,3.252962,,,,,,,,,,,3115009.8,
428,301.034186703411,3.2635894,,,,,,,,,,,352847.16,
429,449.10731437614123,3.2635894,,,,,,,,,,,594465.9,
430,471.08940591621797,3.2635894,,,,,,,,,,,360893.06,
431,528.2441461780479,3.3007996,,,,,,,,,,,376806.5,
432,533.1995603136593,3.3007996,,,,,,,,,,,537275.0,
433,247.13290575151055,3.3116639,,,,,,,,,,,240839.28,
434,449.17802674394096,3.3116639,,,,,,,,,,,917893.0,
435,177.0546709682357,3.3207598,,,,,,,,,,,252678.12,
436,372.12919553754887,3.3253095,,,,,,,,,,,234764.72,
437,287.0547097042827,3.3358157,,,,,,,,,,,650025.0,
438,463.08759934683536,3.3358157,,,,,,,,,,,1.1315011E7,
439,485.069237559324,3.3358157,,,,,,,,,,,1764878.5,
440,449.1083358582572,3.340366,,,,,,,,,,,1192613.5,
441,471.08990432817393,3.340366,,,,,,,,,,,350493.47,
442,340.10273249891367,3.357499,,,,,,,,,,,220357.42,
443,411.19908357371577,3.357499,,,,,,,,,,,452342.5,
444,566.2445553972532,3.3620489,,,,,,,,,,,378266.44,
446,177.16381704902423,3.3853278,,,,,,,,,,,1506286.8,
447,213.18487804808265,3.3853278,,,,,,,,,,,1172849.5,
448,340.1966506628608,3.3853278,,,,,,,,,,,566608.56,
449,345.1519978920075,3.3853278,,,,,,,,,,,917935.2,
450,375.2377798489352,3.3853278,,,,,,,,,,,674001.9,
451,397.2198207039549,3.3853278,,,,,,,,,,,1072851.6,
452,487.2149993116031,3.3853278,,,,,,,,,,,356933.0,
453,195.17439376042813,3.3911092,,,,,,,,,,,653049.06,
456,615.1320976583049,3.411813,,,,,,,,,,,568979.7,
457,542.2596091896883,3.4221568,,,,,,,,,,,249158.67,
458,547.2150790607895,3.4221568,,,,,,,,,,,1416909.9,
459,414.2334008519279,3.4379253,,,,,,,,,,,293119.8,
460,287.05486898816326,3.447013,,,,,,,,,,,1077728.6,
461,419.0973730613862,3.447013,,,,,,,,,,,5284396.5,
462,441.079244966959,3.447013,,,,,,,,,,,1505038.6,
463,554.2446399588985,3.447013,,,,,,,,,,,264459.4,
464,559.1998751219556,3.447013,,,,,,,,,,,244611.4,
465,340.1966018898734,3.457944,,,,,,,,,,,536223.4,
466,345.15193225828284,3.457944,,,,,,,,,,,283429.84,
467,133.10130998853265,3.4699376,,,,,,,,,,,928416.3,
468,137.0961490267465,3.4699376,,,,,,,,,,,403443.38,
469,163.03894395121222,3.4699376,,,,,,,,,,,618500.8,
470,191.143013794622,3.4699376,,,,,,,,,,,1396577.9,
472,371.20643820100713,3.4699376,,,,,,,,,,,804495.56,
473,393.188388287269,3.4699376,,,,,,,,,,,1332094.4,
