row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003187_01_01.mzML Peak height,
69,230.9902357772487,0.8305119,,,,,,,,,,,273371.62,
70,162.07612513049781,0.8428954,,,,,,,,,,,266243.7,
71,284.134032824186,0.8428954,,,,,,,,,,,263582.66,
72,188.09180933638442,0.8503471,,,,,,,,,,,362341.06,
73,166.04997158179665,0.86514086,,,,,,,,,,,212339.77,
74,221.12844652292932,0.86514086,,,,,,,,,,,244383.69,
75,228.96684164918705,0.8848865,,,,,,,,,,,291211.12,
76,277.06840292408026,0.91629887,,,,,,,,,,,244754.11,
77,176.0918279749331,0.9631757,,,,,,,,,,,335272.06,
78,188.0553963023467,0.9941252,,,,,,,,,,,221894.47,
79,121.06508406285853,1.0201857,,,,,,,,,,,839491.1,
80,152.07067406585222,1.0333937,,,,,,,,,,,295717.34,
81,132.10209210380626,1.0687371,,,,,,,,,,,490830.88,
82,400.1462819590549,1.2898045,,,,,,,,,,,6255167.5,
83,422.1281316123182,1.2898045,,,,,,,,,,,278734.97,
84,438.1021303500204,1.2898045,,,,,,,,,,,1321682.5,
85,176.01089994273227,1.3211457,,,,,,,,,,,768555.9,
86,219.02656411361582,1.3211457,,,,,,,,,,,1757028.4,
87,198.09726122302294,1.3394834,,,,,,,,,,,1010414.5,
88,180.0866725778075,1.346879,,,,,,,,,,,719129.25,
89,180.10173185938336,1.3780453,,,,,,,,,,,240085.6,
90,249.04610791106,1.443572,,,,,,,,,,,540173.44,
91,265.02313412189557,1.443572,,,,,,,,,,,739971.4,
92,145.04958430102758,1.5092568,,,,,,,,,,,237091.86,
93,148.06045480195712,1.5092568,,,,,,,,,,,315948.53,
94,127.03918317783355,1.5204651,,,,,,,,,,,315349.16,
95,325.1129346032382,1.5204651,,,,,,,,,,,303393.25,
96,360.14995563075195,1.5204651,,,,,,,,,,,1701432.8,
97,381.079394488112,1.5204651,,,,,,,,,,,2495389.5,
98,138.0550531299152,1.5262257,,,,,,,,,,,2588245.5,
99,203.0526048615695,1.5262257,,,,,,,,,,,1227319.4,
100,365.1055192082528,1.5262257,,,,,,,,,,,747596.25,
101,166.08635992915265,1.5698878,,,,,,,,,,,1595282.5,
102,192.10192435478243,1.5698878,,,,,,,,,,,597920.2,
103,400.14598332288733,1.6372122,,,,,,,,,,,610465.0,
104,355.0793381435507,1.6475412,,,,,,,,,,,513341.12,
105,337.0683864623314,1.6697476,,,,,,,,,,,1153581.2,
106,316.1391347424343,1.6975013,,,,,,,,,,,894574.06,
107,358.089890021895,1.7107054,,,,,,,,,,,585764.4,
108,220.11795548132093,1.7290635,,,,,,,,,,,782356.25,
109,242.0997894013434,1.7290635,,,,,,,,,,,204087.58,
110,250.1073986301571,1.7290635,,,,,,,,,,,436181.0,
111,258.0738203476815,1.7290635,,,,,,,,,,,228816.69,
113,158.08125189679066,1.7472259,,,,,,,,,,,2115556.5,
114,196.03714445730424,1.7472259,,,,,,,,,,,334294.78,
115,180.06316818359733,1.754755,,,,,,,,,,,404948.88,
116,318.1547768517828,1.7952818,,,,,,,,,,,4052278.5,
117,323.11001195255915,1.7952818,,,,,,,,,,,729594.8,
118,339.0840991260591,1.7952818,,,,,,,,,,,2006687.6,
119,346.1858320615101,1.7952818,,,,,,,,,,,335005.34,
120,337.0890378506143,1.811917,,,,,,,,,,,234689.34,
121,353.0633371850279,1.811917,,,,,,,,,,,540920.8,
122,332.13400899786774,1.8211294,,,,,,,,,,,359097.2,
123,137.05976088901258,1.8445396,,,,,,,,,,,1043128.94,
124,180.08663603623035,1.8445396,,,,,,,,,,,328835.2,
125,317.12323842227113,1.8445396,,,,,,,,,,,407318.56,
126,334.14973844148676,1.8445396,,,,,,,,,,,2.192372E7,
128,339.10481280384465,1.8445396,,,,,,,,,,,4147409.0,
129,355.078914231924,1.8445396,,,,,,,,,,,4504211.5,
130,362.1806843015649,1.8445396,,,,,,,,,,,920460.3,
132,628.2348679467448,1.8754916,,,,,,,,,,,419938.88,
133,203.0526325433376,1.9081663,,,,,,,,,,,249136.9,
134,476.2279871247703,1.9127163,,,,,,,,,,,756813.56,
135,300.15950954287496,1.9218475,,,,,,,,,,,1607713.6,
136,319.1154257330975,1.9218475,,,,,,,,,,,224998.39,
137,303.14144221887244,1.9327536,,,,,,,,,,,260126.19,
138,374.10840967968056,1.9787409,,,,,,,,,,,270587.06,
139,146.1176448693472,1.992047,,,,,,,,,,,243036.64,
140,188.07065368665172,2.0087574,,,,,,,,,,,554024.75,
141,205.0972462789177,2.0087574,,,,,,,,,,,852918.7,
142,298.1438698542471,2.016324,,,,,,,,,,,475491.8,
144,256.1754691686609,2.0299761,,,,,,,,,,,361272.6,
145,284.20679056835945,2.0299761,,,,,,,,,,,243797.5,
146,147.04409661597361,2.0643234,,,,,,,,,,,359631.12,
147,318.15479753867885,2.0688777,,,,,,,,,,,1594756.0,
148,339.0843085071463,2.0688777,,,,,,,,,,,919864.8,
149,323.11008143711854,2.079655,,,,,,,,,,,850419.94,
150,346.18578157159516,2.079655,,,,,,,,,,,245636.62,
151,330.1700006539023,2.0942569,,,,,,,,,,,425810.8,
152,492.2228337490202,2.145152,,,,,,,,,,,322659.88,
153,445.1468903448022,2.1754372,,,,,,,,,,,542147.1,
154,468.22284480835805,2.1754372,,,,,,,,,,,316724.75,
155,346.14950690126494,2.195933,,,,,,,,,,,612715.9,
156,147.0441513580739,2.2047372,,,,,,,,,,,8144255.0,
157,165.05468503967478,2.2047372,,,,,,,,,,,620150.56,
158,234.1337017063679,2.2047372,,,,,,,,,,,925174.8,
159,339.10750799959004,2.2047372,,,,,,,,,,,7023884.0,
160,361.0893766448756,2.2047372,,,,,,,,,,,1513635.4,
161,374.108353012478,2.2047372,,,,,,,,,,,329214.97,
162,377.0633774329582,2.2047372,,,,,,,,,,,360165.44,
163,384.1652088102589,2.2047372,,,,,,,,,,,352789.7,
164,365.1049515566378,2.237843,,,,,,,,,,,217738.52,
165,326.13898850974266,2.247039,,,,,,,,,,,327391.66,
166,348.16544705015707,2.259068,,,,,,,,,,,649491.75,
167,144.08095307799056,2.271093,,,,,,,,,,,1243153.6,
168,328.15472926573403,2.271093,,,,,,,,,,,7234042.5,
169,329.158009844928,2.271093,,,,,,,,,,,1512094.8,
170,330.1702068548745,2.271093,,,,,,,,,,,1.1251426E7,
173,225.07582350028815,2.2890594,,,,,,,,,,,354945.75,
174,404.1552959191505,2.2890594,,,,,,,,,,,773831.6,
175,409.1105939750164,2.2890594,,,,,,,,,,,616825.56,
176,235.07488491515969,2.3164675,,,,,,,,,,,184019.75,
177,365.1380266205239,2.3164675,,,,,,,,,,,240934.66,
178,312.12332285968705,2.3272114,,,,,,,,,,,290736.28,
179,314.1389079181289,2.3272114,,,,,,,,,,,1.2485483E7,
180,315.14188698250695,2.3272114,,,,,,,,,,,2480776.0,
181,346.16517069305104,2.3272114,,,,,,,,,,,313630.1,
182,386.2018801769415,2.3375194,,,,,,,,,,,217540.34,
183,349.0894541591659,2.3532026,,,,,,,,,,,1857982.6,
184,365.0634312360935,2.3532026,,,,,,,,,,,712013.56,
185,372.1651823101683,2.3532026,,,,,,,,,,,774810.2,
186,344.133997517147,2.362163,,,,,,,,,,,1.1183906E7,
187,439.1578050661721,2.362163,,,,,,,,,,,819571.1,
188,314.17510941231353,2.3677983,,,,,,,,,,,8.999835E7,
189,420.1498470204633,2.3677983,,,,,,,,,,,783362.9,
190,177.0547280604391,2.3926961,,,,,,,,,,,8630393.0,
191,195.06528742241966,2.3926961,,,,,,,,,,,701422.9,
192,369.11811895843476,2.3926961,,,,,,,,,,,6086078.0,
193,391.0999457338324,2.3926961,,,,,,,,,,,1278974.6,
194,414.17619833356554,2.3926961,,,,,,,,,,,231296.0,
195,227.0914244833514,2.418346,,,,,,,,,,,376832.47,
196,411.126230642987,2.418346,,,,,,,,,,,590434.25,
197,286.1438457297646,2.5104058,,,,,,,,,,,2249114.8,
198,434.1812333408182,2.5104058,,,,,,,,,,,697065.9,
199,374.1446021562915,2.5234475,,,,,,,,,,,674446.56,
200,464.19127456788385,2.5279994,,,,,,,,,,,191874.28,
201,420.1865803373267,2.5388763,,,,,,,,,,,1396270.4,
202,425.14186204140674,2.5388763,,,,,,,,,,,845894.4,
203,441.1158061602647,2.5388763,,,,,,,,,,,225345.58,
204,300.15950173900967,2.5434244,,,,,,,,,,,4023370.0,
205,356.11292900871877,2.5509448,,,,,,,,,,,383626.66,
206,398.202193968934,2.5600471,,,,,,,,,,,289581.47,
207,293.1165521179462,2.5824592,,,,,,,,,,,521387.9,
208,423.17951923218965,2.5824592,,,,,,,,,,,1085842.6,
209,445.16170476095874,2.5824592,,,,,,,,,,,1427808.0,
210,469.1684702009977,2.5915759,,,,,,,,,,,295684.88,
211,420.1866527521765,2.6045196,,,,,,,,,,,2548980.8,
212,425.14188795691115,2.6045196,,,,,,,,,,,945175.6,
213,328.154538915967,2.6193943,,,,,,,,,,,1.2225202E7,
214,382.2072916344931,2.6342547,,,,,,,,,,,278702.62,
215,344.18555691765556,2.647915,,,,,,,,,,,694703.44,
216,404.1551649089968,2.647915,,,,,,,,,,,457209.78,
217,409.1104952551649,2.652465,,,,,,,,,,,271751.7,
218,163.03897385612427,2.6704798,,,,,,,,,,,361254.22,
219,342.1701078546595,2.6704798,,,,,,,,,,,1.5593052E7,
220,304.1292259772731,2.7247229,,,,,,,,,,,524389.44,
221,400.2178168549821,2.7292728,,,,,,,,,,,324787.75,
222,328.1544948364102,2.7350478,,,,,,,,,,,5208199.0,
223,370.17086038604026,2.7350478,,,,,,,,,,,246014.95,
224,341.1384956941923,2.7471707,,,,,,,,,,,262808.16,
225,700.2815145492342,2.7471707,,,,,,,,,,,871878.75,
226,705.2367642279979,2.7471707,,,,,,,,,,,557386.3,
227,330.17024005097846,2.7755494,,,,,,,,,,,1.2098837E7,
228,358.16490087596674,2.8136349,,,,,,,,,,,466282.53,
229,400.2177919406461,2.8136349,,,,,,,,,,,764169.1,
230,405.17323524948813,2.8136349,,,,,,,,,,,257749.56,
231,504.22294505712654,2.8181825,,,,,,,,,,,2098869.2,
232,730.2917801663749,2.8365638,,,,,,,,,,,245331.61,
233,735.2472096147201,2.8365638,,,,,,,,,,,337289.97,
234,561.1945206088654,2.8557072,,,,,,,,,,,554609.3,
235,297.1119371494976,2.8797529,,,,,,,,,,,237855.36,
236,314.17558156054156,2.8797529,,,,,,,,,,,6470430.0,
239,328.1548301486605,2.8797529,,,,,,,,,,,5.406886E7,
243,373.11392905487327,2.8797529,,,,,,,,,,,204896.02,
244,390.13984855264096,2.8797529,,,,,,,,,,,558294.9,
246,178.05020336596377,2.88938,,,,,,,,,,,204589.4,
247,196.06072036151667,2.88938,,,,,,,,,,,250240.83,
248,283.09685032918406,2.88938,,,,,,,,,,,1437371.1,
249,326.1393312395495,2.88938,,,,,,,,,,,1588653.9,
250,327.14560836712843,2.88938,,,,,,,,,,,646031.75,
251,653.28706666526,2.88938,,,,,,,,,,,341019.28,
252,384.22306627671617,2.9218338,,,,,,,,,,,228878.03,
253,137.05980755444605,2.9644501,,,,,,,,,,,810216.6,
254,233.11727017832735,2.9644501,,,,,,,,,,,333095.53,
255,251.12781394470113,2.9644501,,,,,,,,,,,747714.6,
256,356.1491807550156,2.9644501,,,,,,,,,,,261937.78,
257,430.20736695319005,2.9644501,,,,,,,,,,,1361737.1,
258,434.2023583653983,2.9644501,,,,,,,,,,,338041.8,
259,435.16271823860876,2.9644501,,,,,,,,,,,816789.44,
260,439.1575010061838,2.9644501,,,,,,,,,,,321361.56,
261,206.0812732466899,2.995975,,,,,,,,,,,508538.22,
262,234.07618941842887,2.995975,,,,,,,,,,,179492.61,
263,252.08672760529203,2.995975,,,,,,,,,,,2798833.5,
264,274.0686356809086,2.995975,,,,,,,,,,,665919.56,
265,465.103122354612,2.995975,,,,,,,,,,,1098166.9,
266,611.1612268513276,2.995975,,,,,,,,,,,1.1719263E7,
267,633.1425703453752,2.995975,,,,,,,,,,,1433197.1,
268,301.0343807473813,3.0077853,,,,,,,,,,,546191.6,
269,303.0495458433888,3.0077853,,,,,,,,,,,1921152.5,
270,342.17009441217124,3.0077853,,,,,,,,,,,3741229.0,
271,540.2441725080594,3.0077853,,,,,,,,,,,231548.1,
272,626.171569922852,3.0077853,,,,,,,,,,,780035.1,
273,147.04412123053427,3.0252185,,,,,,,,,,,1634608.0,
274,165.0547122066098,3.0252185,,,,,,,,,,,284171.0,
277,305.11318220375244,3.059139,,,,,,,,,,,617309.94,
278,326.1387632409873,3.059139,,,,,,,,,,,2924766.8,
279,632.1763040134438,3.0648973,,,,,,,,,,,240679.0,
280,364.1514284675694,3.1064637,,,,,,,,,,,466622.0,
282,342.1696996291238,3.116049,,,,,,,,,,,9.750848E7,
284,345.177576985589,3.116049,,,,,,,,,,,322811.7,
285,459.2480712560222,3.116049,,,,,,,,,,,213161.81,
286,683.3316407578114,3.116049,,,,,,,,,,,2443931.2,
287,147.04386607515661,3.130049,,,,,,,,,,,1309137.4,
288,298.0917150090211,3.130049,,,,,,,,,,,689604.56,
289,303.0478935977959,3.130049,,,,,,,,,,,326585.1,
290,375.0023778070909,3.130049,,,,,,,,,,,229973.47,
291,338.10225204226424,3.1381676,,,,,,,,,,,531153.25,
292,538.2277735711771,3.1381676,,,,,,,,,,,531840.44,
293,372.18015323421054,3.1504595,,,,,,,,,,,264235.88,
294,340.15451272639007,3.1572988,,,,,,,,,,,955334.2,
296,177.05462242279052,3.1999924,,,,,,,,,,,2389963.5,
297,195.06519812327784,3.1999924,,,,,,,,,,,373701.28,
298,354.1333881046959,3.2200027,,,,,,,,,,,268056.66,
299,342.1700951914206,3.2241962,,,,,,,,,,,2.943032E7,
302,287.0548677602189,3.2310252,,,,,,,,,,,213355.86,
303,595.1656160842148,3.2310252,,,,,,,,,,,1136002.5,
304,617.1475405855781,3.235496,,,,,,,,,,,279087.5,
305,314.17510299004664,3.2739522,,,,,,,,,,,981970.1,
306,328.1027839802611,3.2739522,,,,,,,,,,,413504.84,
307,372.18032045389,3.2900312,,,,,,,,,,,226292.62,
308,342.1700966549186,3.306081,,,,,,,,,,,2.3172592E7,
309,356.1494344713608,3.3343666,,,,,,,,,,,519760.84,
310,354.13355583036105,3.347385,,,,,,,,,,,661140.2,
311,372.180592297754,3.368564,,,,,,,,,,,528321.3,
312,538.2439890781209,3.368564,,,,,,,,,,,370140.38,
313,370.16495660987806,3.3995135,,,,,,,,,,,8304856.0,
314,543.1840421358252,3.3995135,,,,,,,,,,,237706.7,
316,354.1329089410499,3.435251,,,,,,,,,,,1.4596186E8,
318,598.2486404022196,3.4578133,,,,,,,,,,,421280.84,
319,603.2028706138082,3.46409,,,,,,,,,,,285334.8,
320,340.11815272591883,3.5005774,,,,,,,,,,,8.9539864E7,
321,343.1256639786902,3.5005774,,,,,,,,,,,309226.94,
322,457.19669317295785,3.5005774,,,,,,,,,,,242465.53,
325,354.1334575941834,3.5549355,,,,,,,,,,,5.7590336E7,
326,430.2069971681989,3.5630312,,,,,,,,,,,449411.34,
328,342.16955927103766,3.5806623,,,,,,,,,,,1007183.4,
329,370.1659425623789,3.6016831,,,,,,,,,,,4880578.5,
330,294.12272749931543,3.612564,,,,,,,,,,,2040429.4,
331,310.1186233729828,3.612564,,,,,,,,,,,1119472.8,
332,325.14394513465874,3.612564,,,,,,,,,,,2352619.8,
333,341.1610607414844,3.612564,,,,,,,,,,,644897.2,
334,353.1626467691882,3.612564,,,,,,,,,,,883038.4,
336,356.1868214434025,3.612564,,,,,,,,,,,7.5242323E8,
338,357.1897517126504,3.612564,,,,,,,,,,,1.7339006E8,
339,359.19468329834746,3.612564,,,,,,,,,,,2713380.0,
341,368.1495635388963,3.629014,,,,,,,,,,,1034904.6,
342,354.1691704676806,3.6401534,,,,,,,,,,,855092.9,
343,711.3664143003239,3.6401534,,,,,,,,,,,1084679.8,
344,147.044799389517,3.7141385,,,,,,,,,,,260240.02,
345,177.05522965449467,3.7416258,,,,,,,,,,,489966.0,
346,218.21187681505972,3.8014314,,,,,,,,,,,771460.0,
347,372.1807904763543,3.829448,,,,,,,,,,,520728.0,
348,372.18063867626756,3.8865225,,,,,,,,,,,1645870.9,
349,340.15446643926873,3.893708,,,,,,,,,,,2051751.8,
353,337.1762837192834,3.91562,,,,,,,,,,,942471.44,
354,234.20663506001713,3.948174,,,,,,,,,,,2655803.5,
355,332.0921425654566,3.948174,,,,,,,,,,,8035370.5,
356,368.1494208081813,3.948174,,,,,,,,,,,1463096.5,
357,326.1759020188077,3.952345,,,,,,,,,,,215760.22,
358,366.1336257268347,4.007374,,,,,,,,,,,298641.9,
359,430.20740173372536,4.1196227,,,,,,,,,,,223172.92,
360,241.20381359641755,4.1402435,,,,,,,,,,,347727.34,
361,424.2120483273435,4.187035,,,,,,,,,,,227970.75,
362,342.2640501351867,4.194554,,,,,,,,,,,1353953.5,
363,562.2442287603732,4.3131275,,,,,,,,,,,318304.75,
365,362.1022427085991,4.384673,,,,,,,,,,,1156401.8,
366,352.24614102068557,4.47391,,,,,,,,,,,489996.03,
369,697.3407181186103,4.8151426,,,,,,,,,,,290576.56,
370,246.24287734229114,4.858657,,,,,,,,,,,1579262.1,
371,332.1350805073675,4.882617,,,,,,,,,,,370587.7,
372,336.08676509408076,4.9255233,,,,,,,,,,,302628.0,
373,262.2377747527068,4.9567294,,,,,,,,,,,1483227.9,
375,713.3357732583529,5.0000978,,,,,,,,,,,270092.3,
376,348.27459436488925,5.030933,,,,,,,,,,,286248.28,
378,366.2615430846353,5.089155,,,,,,,,,,,220295.98,
379,354.1337095283541,5.202373,,,,,,,,,,,441228.38,
381,223.1328841879932,5.416659,,,,,,,,,,,691824.94,
382,439.320802242739,5.537171,,,,,,,,,,,213714.34,
383,451.2304466565714,5.541719,,,,,,,,,,,354473.44,
387,177.05469228814795,5.7703667,,,,,,,,,,,604039.4,
388,223.09653550526,5.7703667,,,,,,,,,,,353905.6,
389,230.24790910533966,5.777865,,,,,,,,,,,412261.12,
390,212.16454556822984,5.789848,,,,,,,,,,,730005.7,
391,334.23526881714434,5.789848,,,,,,,,,,,1339511.1,
392,335.2385394317818,5.789848,,,,,,,,,,,257405.52,
393,357.3111540430045,5.789848,,,,,,,,,,,471308.3,
394,290.2690296956199,5.8228955,,,,,,,,,,,1297545.6,
395,381.0605359766969,5.8469934,,,,,,,,,,,378318.9,
396,179.10671173896677,5.882993,,,,,,,,,,,308811.94,
397,380.24090412952626,5.8996077,,,,,,,,,,,363049.2,
398,212.16454366198926,5.9132576,,,,,,,,,,,354465.12,
399,276.23226685391035,5.9132576,,,,,,,,,,,224082.69,
400,294.24290982344843,5.9132576,,,,,,,,,,,315342.38,
401,334.2352874898163,5.9132576,,,,,,,,,,,1235643.8,
402,335.2385684496555,5.9132576,,,,,,,,,,,237848.6,
403,357.3111772047961,5.9132576,,,,,,,,,,,434168.97,
404,275.2006300765913,5.985688,,,,,,,,,,,299538.2,
405,334.23527283830117,6.013471,,,,,,,,,,,508125.7,
406,370.06867125893007,6.046561,,,,,,,,,,,351083.4,
407,348.08684965010417,6.051109,,,,,,,,,,,497795.53,
409,352.15430418587675,6.0780396,,,,,,,,,,,259557.8,
410,311.1852948934738,6.0871396,,,,,,,,,,,1047978.4,
411,333.1671832199525,6.0871396,,,,,,,,,,,315473.22,
412,334.2353310381423,6.1170707,,,,,,,,,,,359270.06,
413,409.25612903765483,6.1170707,,,,,,,,,,,219489.95,
414,294.2429018106812,6.197399,,,,,,,,,,,495510.4,
415,350.23021842609677,6.197399,,,,,,,,,,,745758.8,
416,373.3061231399449,6.197399,,,,,,,,,,,339035.88,
417,409.2561739344173,6.2107053,,,,,,,,,,,237091.14,
418,316.2847535053763,6.2346635,,,,,,,,,,,291946.25,
419,235.13289851135218,6.2421427,,,,,,,,,,,256285.31,
420,350.2301986151266,6.291905,,,,,,,,,,,267470.47,
421,252.2321913916999,6.296455,,,,,,,,,,,332051.34,
422,292.22493058640936,6.296455,,,,,,,,,,,305266.53,
423,316.2847410573889,6.3474,,,,,,,,,,,447684.97,
424,425.2511893216101,6.375906,,,,,,,,,,,268860.0,
425,425.2511000621376,6.455739,,,,,,,,,,,308027.66,
426,310.23766146090696,6.460289,,,,,,,,,,,261976.75,
427,332.219528680401,6.460289,,,,,,,,,,,299282.8,
428,195.1016757572576,6.4796886,,,,,,,,,,,615325.75,
429,432.23833863028085,6.5039654,,,,,,,,,,,7573949.5,
430,446.25375532843054,6.5039654,,,,,,,,,,,443154.47,
431,460.2693903561087,6.5039654,,,,,,,,,,,4484255.5,
432,415.21175248801006,6.509199,,,,,,,,,,,6457177.0,
433,437.1934378610977,6.509199,,,,,,,,,,,1583169.5,
434,453.1674029374572,6.509199,,,,,,,,,,,515488.16,
435,335.2191722137862,6.6164627,,,,,,,,,,,369930.97,
436,318.3003602303534,6.6267815,,,,,,,,,,,568156.6,
439,278.24790842570474,6.6718874,,,,,,,,,,,713745.44,
440,318.2404558106314,6.681123,,,,,,,,,,,409518.7,
441,392.1128240283799,6.681123,,,,,,,,,,,412238.97,
442,288.2533501828751,6.700535,,,,,,,,,,,323614.12,
443,341.31632449572743,6.752997,,,,,,,,,,,655187.3,
444,278.24802373923893,6.7587576,,,,,,,,,,,5036613.0,
445,318.24049541505445,6.7587576,,,,,,,,,,,2361266.8,
447,270.24281482427693,6.9031754,,,,,,,,,,,303857.6,
448,294.242895072283,6.916902,,,,,,,,,,,4069255.5,
449,316.22476787898796,6.916902,,,,,,,,,,,1341077.1,
450,339.3006335730185,6.916902,,,,,,,,,,,415739.72,
451,353.26867864453544,6.9397063,,,,,,,,,,,204178.69,
452,212.1645797565608,6.9488583,,,,,,,,,,,2713245.0,
453,246.1465520749817,6.9488583,,,,,,,,,,,238763.55,
454,276.23236518740816,6.9488583,,,,,,,,,,,1055668.4,
455,278.2479727217611,6.9488583,,,,,,,,,,,4438811.0,
456,334.2352918674754,6.9488583,,,,,,,,,,,2472805.5,
457,350.2092711361148,6.9488583,,,,,,,,,,,262730.1,
458,357.31115521405394,6.9488583,,,,,,,,,,,1126963.6,
459,326.26902513537743,6.9815207,,,,,,,,,,,224081.56,
460,348.2509180597686,6.9815207,,,,,,,,,,,380947.78,
461,280.26373029850015,7.0233054,,,,,,,,,,,330250.34,
462,320.25618050097853,7.0233054,,,,,,,,,,,283689.1,
463,393.2611244422538,7.0307493,,,,,,,,,,,360874.06,
464,325.20096786427376,7.047276,,,,,,,,,,,218065.7,
465,269.17493595322304,7.101601,,,,,,,,,,,507703.3,
466,409.2563625167141,7.101601,,,,,,,,,,,874029.1,
467,294.24298899114365,7.106155,,,,,,,,,,,304150.53,
468,351.25329236240106,7.106155,,,,,,,,,,,561216.75,
469,391.2457752347765,7.106155,,,,,,,,,,,496571.75,
470,269.1748476716364,7.1885004,,,,,,,,,,,296763.34,
471,409.256242610216,7.1885004,,,,,,,,,,,1093344.2,
472,351.2531168693283,7.197673,,,,,,,,,,,268626.6,
473,391.2457236573492,7.197673,,,,,,,,,,,411041.8,
474,296.25858267927384,7.2232957,,,,,,,,,,,361956.34,
475,343.33201547023674,7.2575727,,,,,,,,,,,662732.6,
476,280.26361485496983,7.292791,,,,,,,,,,,2445908.2,
477,320.2561862121627,7.292791,,,,,,,,,,,1615283.2,
480,296.25853056045116,7.4376254,,,,,,,,,,,416754.97,
481,350.13874138072816,7.4542356,,,,,,,,,,,291738.66,
482,226.21657089073136,7.475296,,,,,,,,,,,642394.25,
483,279.2319563946359,7.475296,,,,,,,,,,,1694147.0,
