row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003154_01_01.mzML Peak height,
51,127.03919455825256,0.66012454,,,,,,,,,,,981364.2,
52,145.04957725640315,0.66012454,,,,,,,,,,,969622.0,
53,174.11256775718041,0.66012454,,,,,,,,,,,3224045.8,
54,192.15943190576888,0.66012454,,,,,,,,,,,690536.06,
55,325.11282803340936,0.66012454,,,,,,,,,,,876155.94,
56,360.1500099370591,0.66012454,,,,,,,,,,,5013451.0,
57,138.05502426667402,0.6713619,,,,,,,,,,,1.0635896E7,
58,139.05827700987,0.6713619,,,,,,,,,,,805311.0,
59,242.08700474847384,0.6713619,,,,,,,,,,,929328.1,
60,203.05277125806268,0.6845035,,,,,,,,,,,992141.75,
62,256.0815458397514,0.6845035,,,,,,,,,,,2537169.8,
63,365.1054438747201,0.6845035,,,,,,,,,,,1142414.1,
64,124.0395325973209,0.70639914,,,,,,,,,,,564718.3,
65,189.03939461330725,0.70639914,,,,,,,,,,,420043.34,
66,247.042526163472,0.7293198,,,,,,,,,,,299984.1,
67,137.05912907806228,0.7410052,,,,,,,,,,,156983.22,
68,256.101770380848,0.7764819,,,,,,,,,,,408434.0,
69,324.0591320268287,0.7764819,,,,,,,,,,,434874.97,
70,284.13398658816527,0.78857356,,,,,,,,,,,932936.8,
71,193.0344176202843,0.81271106,,,,,,,,,,,269367.53,
72,210.0608727173757,0.81271106,,,,,,,,,,,2181929.0,
73,215.01623818636645,0.81271106,,,,,,,,,,,702194.06,
74,230.9902276505074,0.81271106,,,,,,,,,,,1770915.9,
75,175.0237910436087,0.8250004,,,,,,,,,,,319592.6,
76,330.05979759239597,0.8339107,,,,,,,,,,,1108669.1,
77,277.0320983380631,0.8446481,,,,,,,,,,,1149184.8,
78,307.0830675124785,0.893454,,,,,,,,,,,675870.6,
79,346.05479872928333,0.893454,,,,,,,,,,,1145365.8,
80,277.0679140710942,0.9082893,,,,,,,,,,,253626.14,
81,182.0812919731156,0.9157166,,,,,,,,,,,340840.44,
82,200.12820007197448,0.94458073,,,,,,,,,,,1385037.1,
83,138.09142163937594,1.0155073,,,,,,,,,,,244672.36,
84,121.06509826692366,1.0245718,,,,,,,,,,,843030.6,
85,322.0548365509221,1.087238,,,,,,,,,,,702095.94,
86,132.10209416342929,1.1222816,,,,,,,,,,,549092.6,
87,152.05674998522952,1.1222816,,,,,,,,,,,431355.03,
88,284.0989735484218,1.1222816,,,,,,,,,,,1213429.9,
89,316.0793555122544,1.1473876,,,,,,,,,,,445689.47,
90,198.09730840035675,1.2999679,,,,,,,,,,,436165.28,
91,219.02660898276596,1.2999679,,,,,,,,,,,1600998.1,
92,291.08412034591794,1.2999679,,,,,,,,,,,513987.0,
93,176.0109120868142,1.3057094,,,,,,,,,,,518149.97,
94,189.05239062192035,1.3440945,,,,,,,,,,,237816.53,
95,210.94071197787738,1.3751338,,,,,,,,,,,224624.05,
96,282.1548122963336,1.408069,,,,,,,,,,,511577.66,
97,303.0841102146661,1.4138169,,,,,,,,,,,1415782.8,
98,174.11257386322188,1.445123,,,,,,,,,,,760377.75,
99,255.09726483010235,1.4649352,,,,,,,,,,,217144.03,
100,138.05506789627648,1.4740164,,,,,,,,,,,1154327.4,
101,381.0794424050934,1.4740164,,,,,,,,,,,1566979.6,
102,293.0633863068741,1.484731,,,,,,,,,,,439207.78,
103,136.0619329612752,1.4904996,,,,,,,,,,,596110.9,
104,237.64980461186659,1.4904996,,,,,,,,,,,1121255.9,
105,360.1500594880027,1.4904996,,,,,,,,,,,882190.7,
106,365.1055234594616,1.4904996,,,,,,,,,,,267751.28,
107,263.01640806982294,1.506987,,,,,,,,,,,584307.25,
108,277.0321045649483,1.53717,,,,,,,,,,,291241.62,
109,120.08106060956709,1.561145,,,,,,,,,,,425391.97,
110,166.08638555482386,1.5669117,,,,,,,,,,,4098508.2,
111,200.12821238693795,1.597853,,,,,,,,,,,219957.95,
112,187.08667110270488,1.6243132,,,,,,,,,,,208056.02,
113,219.1339581137671,1.6950502,,,,,,,,,,,259144.69,
114,220.11815244943386,1.7259437,,,,,,,,,,,277309.3,
116,166.08634355230726,1.7975098,,,,,,,,,,,227665.12,
117,317.09978463760876,1.7975098,,,,,,,,,,,539199.56,
118,244.15439488779694,1.814118,,,,,,,,,,,361375.16,
119,346.19732235311204,1.8505573,,,,,,,,,,,606008.7,
120,380.11067016214054,1.8881384,,,,,,,,,,,264348.75,
121,305.0997195501717,1.8956612,,,,,,,,,,,231230.81,
122,522.1818750019197,1.9047632,,,,,,,,,,,333211.7,
123,465.10300833710886,1.9306484,,,,,,,,,,,3943273.5,
124,627.1557169005416,1.9306484,,,,,,,,,,,373804.0,
125,789.2085130406836,1.9306484,,,,,,,,,,,2159916.2,
126,811.189963213857,1.9306484,,,,,,,,,,,357907.7,
127,827.1640099495186,1.9306484,,,,,,,,,,,270851.56,
128,301.03425908962237,1.9364173,,,,,,,,,,,513098.3,
130,401.1209324420443,1.9484774,,,,,,,,,,,691694.1,
131,385.14698041559,1.9559462,,,,,,,,,,,361968.25,
132,408.2227656061437,1.9559462,,,,,,,,,,,222110.03,
133,183.06524197142468,1.9604961,,,,,,,,,,,210841.72,
134,367.0998886283997,1.9604961,,,,,,,,,,,356278.72,
135,383.0739432366285,1.9604961,,,,,,,,,,,464907.25,
136,188.07066724629084,1.9989333,,,,,,,,,,,499894.75,
137,205.09725620569017,1.9989333,,,,,,,,,,,727963.94,
138,163.03905554544704,2.018083,,,,,,,,,,,3422961.8,
139,181.04959724086314,2.018083,,,,,,,,,,,4348363.0,
141,256.1755109053858,2.018083,,,,,,,,,,,269200.28,
142,343.10251559333585,2.018083,,,,,,,,,,,654316.75,
143,360.1291649689267,2.018083,,,,,,,,,,,838336.56,
144,365.0845078067231,2.018083,,,,,,,,,,,1908159.4,
145,381.0582669652843,2.018083,,,,,,,,,,,1180646.9,
146,449.1080185427018,2.018083,,,,,,,,,,,674862.3,
148,265.15468623797875,2.0329647,,,,,,,,,,,319415.38,
149,466.2072734643272,2.0569227,,,,,,,,,,,240877.1,
150,306.16993806071457,2.0896268,,,,,,,,,,,513770.4,
151,265.1546530938901,2.1333137,,,,,,,,,,,509536.88,
153,228.15950370880466,2.1378636,,,,,,,,,,,900766.1,
154,465.10290714647766,2.1378636,,,,,,,,,,,1890870.1,
155,951.2399686370045,2.1378636,,,,,,,,,,,435051.97,
157,325.09169662002796,2.1544926,,,,,,,,,,,2966572.0,
158,322.16490302406794,2.164703,,,,,,,,,,,4534179.5,
159,360.1289629062576,2.164703,,,,,,,,,,,661334.44,
160,365.0842757646019,2.164703,,,,,,,,,,,210830.0,
161,627.155673062231,2.164703,,,,,,,,,,,295772.44,
162,231.17042991177104,2.181347,,,,,,,,,,,833768.8,
163,401.12071947837586,2.2156858,,,,,,,,,,,300476.12,
164,234.13493743282476,2.2338858,,,,,,,,,,,824492.5,
165,627.1556098474338,2.2384357,,,,,,,,,,,554285.5,
166,144.0808339242419,2.244244,,,,,,,,,,,286901.66,
167,449.10787149450664,2.2586,,,,,,,,,,,441890.2,
169,306.1698984019776,2.2769003,,,,,,,,,,,964777.2,
170,325.09175392677815,2.2769003,,,,,,,,,,,842242.9,
171,450.1970566715966,2.29055,,,,,,,,,,,241961.33,
172,373.20499561982086,2.3190746,,,,,,,,,,,328346.56,
173,265.15462169666625,2.3265061,,,,,,,,,,,602046.94,
174,349.0893696869521,2.3339434,,,,,,,,,,,362819.88,
175,365.06357668325234,2.3384933,,,,,,,,,,,211167.98,
176,344.1338118186593,2.3477433,,,,,,,,,,,1439626.2,
177,258.1697784070351,2.3591306,,,,,,,,,,,1142120.4,
178,156.10165019017586,2.366891,,,,,,,,,,,541769.25,
181,304.15394427992686,2.366891,,,,,,,,,,,1.2099765E8,
184,339.1063554204748,2.366891,,,,,,,,,,,991447.94,
185,465.10201581804773,2.3729036,,,,,,,,,,,1769033.9,
186,935.2430276071505,2.3729036,,,,,,,,,,,316460.0,
187,309.09572454232074,2.3832264,,,,,,,,,,,2602767.0,
188,175.14796923492125,2.3918574,,,,,,,,,,,507637.22,
189,459.1836125034716,2.4220095,,,,,,,,,,,621754.5,
190,257.1381577337635,2.43403,,,,,,,,,,,466247.16,
191,454.22803956958853,2.43403,,,,,,,,,,,517980.72,
192,238.1438406131191,2.4381135,,,,,,,,,,,279840.25,
193,306.16984688156526,2.4381135,,,,,,,,,,,2.026687E7,
194,307.1731867794798,2.4381135,,,,,,,,,,,3736454.8,
195,423.2489646308694,2.4381135,,,,,,,,,,,325968.16,
196,344.13417437983554,2.4652362,,,,,,,,,,,264414.44,
197,380.21582947730275,2.4755464,,,,,,,,,,,188962.4,
198,321.1544474196395,2.4949527,,,,,,,,,,,399196.0,
199,343.1363607163215,2.4949527,,,,,,,,,,,339863.97,
200,366.2124667722353,2.4949527,,,,,,,,,,,300958.84,
201,177.05468638150504,2.5131214,,,,,,,,,,,2940598.8,
202,374.1446957473723,2.5131214,,,,,,,,,,,618512.44,
203,379.0999985594222,2.5131214,,,,,,,,,,,2942200.5,
204,395.0739378005736,2.5131214,,,,,,,,,,,332165.56,
205,402.1758602229617,2.5131214,,,,,,,,,,,394396.66,
206,240.15952683642539,2.5326586,,,,,,,,,,,1.6842124E7,
207,241.16274355046528,2.5326586,,,,,,,,,,,2373369.0,
208,207.06525460094085,2.5445855,,,,,,,,,,,253855.25,
209,225.0757980236561,2.5445855,,,,,,,,,,,377724.22,
210,409.110492380995,2.5445855,,,,,,,,,,,251949.45,
211,406.16418715145534,2.558323,,,,,,,,,,,249113.72,
212,245.18594853760473,2.5703044,,,,,,,,,,,222434.14,
213,409.1833472879592,2.6033125,,,,,,,,,,,291426.94,
214,309.09675381301764,2.6136415,,,,,,,,,,,376275.3,
215,465.10298032723125,2.6136415,,,,,,,,,,,386306.6,
216,374.14483344926373,2.6261475,,,,,,,,,,,3397701.5,
217,379.1000690383483,2.6261475,,,,,,,,,,,2455241.2,
218,395.07398627409475,2.6261475,,,,,,,,,,,409601.03,
219,402.17598147501735,2.6261475,,,,,,,,,,,938476.4,
220,457.1681556475379,2.638664,,,,,,,,,,,250732.69,
221,292.15439539933396,2.6478744,,,,,,,,,,,933631.56,
222,177.05468827569987,2.65817,,,,,,,,,,,1872251.6,
223,195.06528275624925,2.65817,,,,,,,,,,,2131833.8,
224,735.2109479833493,2.65817,,,,,,,,,,,206013.5,
225,257.1382761859874,2.674797,,,,,,,,,,,444362.3,
226,297.13075207794407,2.674797,,,,,,,,,,,286468.5,
227,242.17509726777104,2.6931326,,,,,,,,,,,2118004.0,
228,207.13804751540718,2.7056572,,,,,,,,,,,2471893.0,
229,387.20141843519747,2.7056572,,,,,,,,,,,546394.56,
230,409.1834028937619,2.7056572,,,,,,,,,,,1565968.1,
231,432.25931686031566,2.7056572,,,,,,,,,,,848562.6,
232,288.15943419718053,2.718857,,,,,,,,,,,1131944.9,
234,389.2171300391654,2.7234073,,,,,,,,,,,667083.44,
235,411.1990574546611,2.7234073,,,,,,,,,,,606995.1,
236,434.27501970562304,2.7234073,,,,,,,,,,,277094.03,
237,276.159482836078,2.7388527,,,,,,,,,,,1213800.4,
238,374.14469607042116,2.7491632,,,,,,,,,,,260519.2,
239,379.100037005661,2.7491632,,,,,,,,,,,226019.73,
240,137.0961676018404,2.7600236,,,,,,,,,,,988660.25,
241,189.1272387462996,2.7600236,,,,,,,,,,,436428.6,
242,225.14855328905767,2.7600236,,,,,,,,,,,330845.44,
243,293.182225758836,2.7923503,,,,,,,,,,,317641.78,
244,407.2532334394665,2.7923503,,,,,,,,,,,795260.7,
246,290.1746081971779,2.7983544,,,,,,,,,,,1.6908547E8,
247,304.15422974798565,2.8535564,,,,,,,,,,,260771.66,
248,306.17004316993746,2.8824935,,,,,,,,,,,1.3543918E7,
249,611.3327916234128,2.8824935,,,,,,,,,,,634964.5,
250,202.08965442942838,2.8943205,,,,,,,,,,,379176.78,
251,429.1733226128258,2.9079702,,,,,,,,,,,244703.86,
252,354.1911627163124,2.920033,,,,,,,,,,,306025.06,
253,210.1488610984816,2.935843,,,,,,,,,,,329319.44,
255,468.1631721031714,2.9679656,,,,,,,,,,,309392.12,
256,137.09618814452298,2.9725177,,,,,,,,,,,326690.66,
257,409.1833714197514,2.981597,,,,,,,,,,,550364.56,
258,285.16962388711823,2.999899,,,,,,,,,,,760255.06,
259,371.16768315544084,2.999899,,,,,,,,,,,235914.45,
260,644.312565431909,2.999899,,,,,,,,,,,932628.1,
261,649.2677997593009,2.999899,,,,,,,,,,,803597.2,
262,306.1700562814275,3.012928,,,,,,,,,,,868368.94,
263,468.236187878092,3.0174801,,,,,,,,,,,433633.84,
264,181.12229446620387,3.0324485,,,,,,,,,,,674382.2,
265,471.1839266003169,3.0415485,,,,,,,,,,,308980.72,
267,172.1332100432234,3.0576317,,,,,,,,,,,380390.88,
268,225.14852336190546,3.0576317,,,,,,,,,,,227469.89,
269,409.1833271491307,3.0621817,,,,,,,,,,,239277.02,
270,404.2278988232236,3.071294,,,,,,,,,,,239701.02,
271,345.1809341745226,3.084944,,,,,,,,,,,379274.66,
272,423.19901869436507,3.097867,,,,,,,,,,,274043.16,
273,338.1961149907388,3.1321561,,,,,,,,,,,482952.2,
274,538.2284898238623,3.1321561,,,,,,,,,,,304177.34,
275,431.1888718781677,3.145854,,,,,,,,,,,318789.2,
276,468.2421697722211,3.145854,,,,,,,,,,,404093.72,
277,456.18663823292775,3.176537,,,,,,,,,,,244047.7,
278,501.1944392656853,3.1914182,,,,,,,,,,,238177.33,
279,280.1907199743559,3.1989725,,,,,,,,,,,399424.4,
280,285.1696236760205,3.2366784,,,,,,,,,,,1433302.6,
281,429.21202679571275,3.2366784,,,,,,,,,,,313936.84,
282,447.222740020494,3.2366784,,,,,,,,,,,250702.77,
283,482.2599564401736,3.2366784,,,,,,,,,,,1857576.0,
284,487.2151581464094,3.2366784,,,,,,,,,,,2508784.5,
285,510.29102991608653,3.2366784,,,,,,,,,,,378673.3,
286,312.18053900664734,3.2549386,,,,,,,,,,,217120.47,
287,411.1991723385184,3.2549386,,,,,,,,,,,244426.9,
288,322.14965688809207,3.3021946,,,,,,,,,,,260520.53,
290,346.16500622427105,3.3125029,,,,,,,,,,,567753.5,
291,125.09626724960339,3.34409,,,,,,,,,,,538213.2,
292,129.05480302735438,3.34409,,,,,,,,,,,318931.62,
293,149.0961892801748,3.34409,,,,,,,,,,,896300.5,
296,347.17020604281,3.34409,,,,,,,,,,,2.0110228E7,
297,364.1964770583029,3.34409,,,,,,,,,,,952257.56,
298,369.1519732380187,3.34409,,,,,,,,,,,6412106.0,
299,385.12589486891653,3.34409,,,,,,,,,,,539643.2,
300,392.22776784602564,3.34409,,,,,,,,,,,2176920.8,
301,441.1080124412971,3.34409,,,,,,,,,,,202119.16,
302,715.3146879812931,3.34409,,,,,,,,,,,625026.9,
303,285.1695875118956,3.3741567,,,,,,,,,,,235183.6,
304,482.2597312602774,3.3741567,,,,,,,,,,,539246.1,
305,487.2149685928713,3.3741567,,,,,,,,,,,939618.44,
306,443.18895206671004,3.3787065,,,,,,,,,,,260569.56,
307,371.20655866571127,3.3981583,,,,,,,,,,,949935.7,
309,416.26432311634653,3.3981583,,,,,,,,,,,295876.5,
310,448.2178998723584,3.3981583,,,,,,,,,,,413639.22,
311,197.11729676910656,3.4118624,,,,,,,,,,,892381.5,
312,441.20968543807993,3.4118624,,,,,,,,,,,562402.6,
313,443.225126921313,3.425054,,,,,,,,,,,340212.97,
314,133.10134123704216,3.469839,,,,,,,,,,,898632.94,
315,137.09617403872033,3.469839,,,,,,,,,,,387769.56,
316,191.14305431231162,3.469839,,,,,,,,,,,1337193.1,
318,371.20652296611354,3.469839,,,,,,,,,,,778564.5,
319,393.18839787368677,3.469839,,,,,,,,,,,1489051.2,
320,416.2642990162206,3.469839,,,,,,,,,,,863707.9,
321,321.13092095164683,3.4909058,,,,,,,,,,,261408.83,
323,485.1997565145737,3.505766,,,,,,,,,,,392458.06,
325,371.20664697431585,3.5316803,,,,,,,,,,,456220.7,
327,135.08059977044002,3.5453074,,,,,,,,,,,283547.25,
328,165.075877990093,3.5453074,,,,,,,,,,,520780.66,
329,299.14898092924307,3.5453074,,,,,,,,,,,1255665.4,
330,321.1309754331552,3.5453074,,,,,,,,,,,1745682.8,
331,344.2069283205418,3.5453074,,,,,,,,,,,1052629.5,
333,259.1113507275154,3.566376,,,,,,,,,,,310349.9,
334,133.10140843118546,3.570926,,,,,,,,,,,1010762.0,
335,137.09625337448068,3.570926,,,,,,,,,,,571695.44,
336,191.14314712369818,3.570926,,,,,,,,,,,1486086.9,
337,393.18860698522553,3.570926,,,,,,,,,,,1536709.2,
338,416.2644513830526,3.570926,,,,,,,,,,,859552.9,
339,285.17028134022104,3.6045008,,,,,,,,,,,1264294.0,
340,325.1628380392895,3.6045008,,,,,,,,,,,1303515.2,
341,348.238829912605,3.6045008,,,,,,,,,,,378947.1,
342,455.18973758297085,3.6193588,,,,,,,,,,,313276.1,
343,299.14941725827424,3.6554272,,,,,,,,,,,279025.7,
344,321.13162414783045,3.6554272,,,,,,,,,,,389257.6,
345,326.1970251331098,3.6554272,,,,,,,,,,,2586519.5,
347,448.2181384589003,3.6848917,,,,,,,,,,,395089.62,
348,332.18580210706875,3.6968877,,,,,,,,,,,6208764.0,
349,325.16235179216386,3.722056,,,,,,,,,,,495468.7,
350,738.3520893023617,3.751031,,,,,,,,,,,1112458.1,
351,127.11197876466906,3.7551892,,,,,,,,,,,423982.44,
352,133.10137076196662,3.7551892,,,,,,,,,,,228848.14,
355,349.18592083305646,3.7551892,,,,,,,,,,,7370168.0,
356,366.2125282147961,3.7551892,,,,,,,,,,,266477.28,
357,371.16780298365455,3.7551892,,,,,,,,,,,3681777.8,
358,387.14176583624106,3.7551892,,,,,,,,,,,291026.38,
359,394.2437419935042,3.7551892,,,,,,,,,,,1220955.8,
360,719.346539538905,3.7551892,,,,,,,,,,,260976.52,
361,343.1729092303383,3.777239,,,,,,,,,,,969060.25,
362,309.221429062836,3.7999928,,,,,,,,,,,247046.52,
363,345.2425837997573,3.7999928,,,,,,,,,,,255536.1,
364,663.3717377836349,3.7999928,,,,,,,,,,,272344.4,
365,321.13097951873317,3.8170514,,,,,,,,,,,246216.84,
366,457.2056726199853,3.8422406,,,,,,,,,,,568070.1,
367,499.2154834277207,3.9069066,,,,,,,,,,,350553.88,
371,338.19638821175835,3.9235377,,,,,,,,,,,6201397.0,
372,867.3951549919562,3.929371,,,,,,,,,,,253568.6,
373,211.13299485694168,3.9385397,,,,,,,,,,,619934.94,
374,311.23715295071366,3.9430897,,,,,,,,,,,471672.03,
375,332.1859075753695,3.9430897,,,,,,,,,,,4812316.0,
376,393.31533341863064,3.9430897,,,,,,,,,,,237723.08,
378,234.20656014087294,3.9608295,,,,,,,,,,,408801.28,
379,526.2940756566305,3.9608295,,,,,,,,,,,227959.84,
380,421.2741916569211,3.9790626,,,,,,,,,,,750618.06,
381,439.2847329038426,3.9790626,,,,,,,,,,,1293654.6,
382,457.29478531416504,3.9790626,,,,,,,,,,,475063.8,
383,659.3407026153772,3.9790626,,,,,,,,,,,291743.2,
384,452.2416684548508,3.994029,,,,,,,,,,,317416.44,
385,340.2123483438761,4.0565763,,,,,,,,,,,2515595.0,
386,211.133312799674,4.0805182,,,,,,,,,,,362210.3,
387,309.22260515824763,4.089753,,,,,,,,,,,791448.3,
388,327.2332178302771,4.089753,,,,,,,,,,,388323.34,
390,642.4242639671583,4.089753,,,,,,,,,,,250382.1,
391,647.3796492435853,4.089753,,,,,,,,,,,490713.72,
392,241.20409828300322,4.1313863,,,,,,,,,,,312283.7,
393,342.26422832553493,4.19389,,,,,,,,,,,1316175.6,
394,647.3803551874528,4.2360396,,,,,,,,,,,244461.1,
395,374.1985933054941,4.2526646,,,,,,,,,,,570218.9,
396,309.2234037192537,4.261829,,,,,,,,,,,610777.25,
397,327.2339719926257,4.261829,,,,,,,,,,,279327.22,
398,391.3049704869463,4.261829,,,,,,,,,,,315518.53,
399,409.3129336776718,4.261829,,,,,,,,,,,665800.7,
400,642.4254625022038,4.261829,,,,,,,,,,,539565.1,
401,471.22285112061655,4.279325,,,,,,,,,,,462113.03,
402,191.1437557396959,4.2953935,,,,,,,,,,,534583.3,
404,664.354637402068,4.3438725,,,,,,,,,,,1030758.2,
405,669.310108058956,4.3438725,,,,,,,,,,,1075883.2,
407,249.11002384218372,4.349368,,,,,,,,,,,256118.02,
408,272.18587608186124,4.349368,,,,,,,,,,,359159.88,
413,854.438338396236,4.489688,,,,,,,,,,,616082.44,
415,650.3539655891569,4.707678,,,,,,,,,,,554596.44,
416,655.3093385155914,4.7152443,,,,,,,,,,,273785.62,
417,346.25904049915215,4.7409215,,,,,,,,,,,329348.38,
418,351.21465233456473,4.7409215,,,,,,,,,,,243190.88,
419,420.22442214832233,4.787371,,,,,,,,,,,254255.61,
422,692.3858572953594,4.8189206,,,,,,,,,,,936150.56,
423,697.3409263475577,4.8189206,,,,,,,,,,,1026328.56,
424,507.25680075324095,4.9154096,,,,,,,,,,,233596.38,
425,405.27885594006864,4.9557886,,,,,,,,,,,1977066.0,
426,423.2892867530188,4.9557886,,,,,,,,,,,2299860.0,
427,441.2994827049598,4.9557886,,,,,,,,,,,806183.7,
428,620.3794221187711,4.9557886,,,,,,,,,,,396551.47,
429,638.3900926885372,4.9557886,,,,,,,,,,,1444917.2,
430,643.3460089236848,4.9557886,,,,,,,,,,,299559.12,
432,641.3144460636029,4.99643,,,,,,,,,,,284660.06,
436,181.1223299546703,5.137781,,,,,,,,,,,777491.5,
437,171.08024962155673,5.158893,,,,,,,,,,,307418.84,
438,437.26917054674055,5.158893,,,,,,,,,,,1.5177049E7,
439,454.2956013927222,5.158893,,,,,,,,,,,7111074.5,
440,599.3227012049842,5.158893,,,,,,,,,,,810254.6,
441,616.3500079920905,5.158893,,,,,,,,,,,444532.75,
443,634.3597755907184,5.158893,,,,,,,,,,,6.671746E7,
445,637.3675239867199,5.158893,,,,,,,,,,,1029118.44,
446,639.3139798723639,5.186587,,,,,,,,,,,1371326.2,
448,325.2163099702835,5.229295,,,,,,,,,,,218667.06,
449,622.3954293876756,5.229295,,,,,,,,,,,753229.2,
450,627.3507540304855,5.229295,,,,,,,,,,,294747.3,
451,273.18497348267516,5.2700696,,,,,,,,,,,433553.6,
452,291.1955522041076,5.2700696,,,,,,,,,,,1785727.1,
453,634.3586033883898,5.3541503,,,,,,,,,,,361977.25,
458,223.13283762775626,5.415754,,,,,,,,,,,712913.06,
459,291.1954394003057,5.490718,,,,,,,,,,,859340.25,
462,451.23034481641776,5.5474944,,,,,,,,,,,403905.0,
463,675.2665596974807,5.7223015,,,,,,,,,,,260134.27,
465,177.05469724897395,5.772928,,,,,,,,,,,683631.0,
466,223.09651119752445,5.772928,,,,,,,,,,,396502.25,
467,328.2481832989034,5.8603296,,,,,,,,,,,414212.9,
468,333.20360928774124,5.8603296,,,,,,,,,,,230963.72,
469,437.26886722425263,5.8677716,,,,,,,,,,,1299337.1,
470,454.29524104749663,5.8677716,,,,,,,,,,,435797.3,
471,472.306040570947,5.8677716,,,,,,,,,,,277529.47,
472,477.2613273013565,5.8677716,,,,,,,,,,,468534.25,
473,500.3371945127474,5.8677716,,,,,,,,,,,374152.1,
474,179.10669750801299,5.8848567,,,,,,,,,,,318101.16,
475,257.1899703751093,5.985437,,,,,,,,,,,1006811.5,
476,275.20061106192026,5.985437,,,,,,,,,,,2051470.5,
478,311.18526809219935,6.0876884,,,,,,,,,,,952270.1,
479,333.1673136621979,6.0876884,,,,,,,,,,,202944.39,
481,437.19352710509037,6.192744,,,,,,,,,,,569600.0,
482,460.2694457311532,6.192744,,,,,,,,,,,1406732.0,
483,415.2115785728128,6.1972938,,,,,,,,,,,1779572.6,
484,432.238197849216,6.1972938,,,,,,,,,,,639737.8,
487,235.1328590256706,6.2427998,,,,,,,,,,,239681.19,
488,333.20361306066167,6.2722516,,,,,,,,,,,352420.38,
489,328.2481568496283,6.2814374,,,,,,,,,,,222806.69,
490,252.23216338207678,6.285985,,,,,,,,,,,330638.22,
491,275.2005965198249,6.285985,,,,,,,,,,,400381.62,
492,292.22528289722067,6.293497,,,,,,,,,,,252972.48,
493,310.23766890111415,6.334451,,,,,,,,,,,335764.2,
494,332.21961491442494,6.334451,,,,,,,,,,,258074.12,
495,316.28466160192755,6.3436303,,,,,,,,,,,400012.7,
496,333.2036964069243,6.362774,,,,,,,,,,,280138.9,
